k,score
50,0.6646557842441447
50,0.6616394606103619
50,0.6721078779276083
50,0.6611071682044003
50,0.6651880766501065
50,0.6651880766501065
50,0.6611071682044003
50,0.664833215046132
50,0.6628814762242725
50,0.6607523066004258
50,0.6634137686302342
50,0.6621717530163236
50,0.6731724627395316
50,0.6678495386799148
50,0.654542228530873
50,0.6644783534421576
50,0.6749467707594038
50,0.670333569907736
50,0.6694464158977999
50,0.6685592618878637
50,0.6579134137686302
51,0.6501064584811923
51,0.6694464158977999
51,0.6641234918381831
51,0.6682044002838893
51,0.6683818310858765
51,0.6573811213626686
51,0.6680269694819021
51,0.6673172462739532
51,0.663236337828247
51,0.663236337828247
51,0.6804471256210078
51,0.6669623846699787
51,0.6676721078779276
51,0.6667849538679915
51,0.6591554293825408
51,0.6680269694819021
51,0.663236337828247
51,0.6623491838183109
51,0.6713981547196594
51,0.6671398154719659
51,0.6646557842441447
51,0.6573811213626686
51,0.6644783534421576
51,0.674237047551455
51,0.6639460610361959
51,0.6687366926898509
51,0.6564939673527325
51,0.6674946770759403
51,0.6678495386799148
51,0.6694464158977999
51,0.6712207239176721
51,0.6729950319375444
51,0.6666075230660042
51,0.6570262597586941
51,0.6650106458481192
51,0.6641234918381831
51,0.6715755855216465
51,0.6674946770759403
51,0.6701561391057488
51,0.6699787083037615
51,0.6760113555713272
51,0.6657203690560681
51,0.6635911994322214
51,0.6692689850958127
51,0.6738821859474805
51,0.6689141234918382
51,0.6635911994322214
51,0.6627040454222853
51,0.6580908445706175
51,0.6646557842441447
51,0.664833215046132
51,0.671930447125621
51,0.6651880766501065
51,0.6607523066004258
51,0.664833215046132
51,0.6674946770759403
51,0.6708658623136976
51,0.674237047551455
51,0.6664300922640171
51,0.6666075230660042
51,0.6698012775017743
51,0.6685592618878637
51,0.6662526614620298
51,0.6669623846699787
51,0.6623491838183109
51,0.6690915542938254
51,0.6623491838183109
51,0.6724627395315826
51,0.6660752306600426
51,0.6666075230660042
51,0.6745919091554294
51,0.6726401703335699
51,0.6669623846699787
51,0.665542938254081
51,0.6722853087295955
51,0.6694464158977999
51,0.6635911994322214
51,0.6678495386799148
51,0.6637686302342086
51,0.6713981547196594
51,0.6712207239176721
51,0.6692689850958127
51,0.6724627395315826
51,0.6628814762242725
51,0.6701561391057488
51,0.6689141234918382
51,0.653832505322924
51,0.6664300922640171
51,0.6674946770759403
51,0.6669623846699787
51,0.664833215046132
51,0.6646557842441447
51,0.652235628105039
51,0.6595102909865153
51,0.662526614620298
51,0.6692689850958127
51,0.6627040454222853
51,0.6666075230660042
51,0.6660752306600426
51,0.6664300922640171
52,0.6660752306600426
52,0.6653655074520937
52,0.6737047551454932
52,0.6722853087295955
52,0.6706884315117104
52,0.6658977998580553
52,0.6646557842441447
52,0.6593328601845281
52,0.6685592618878637
52,0.6635911994322214
52,0.6552519517388219
52,0.6653655074520937
52,0.6699787083037615
52,0.6572036905606813
52,0.6651880766501065
52,0.6673172462739532
52,0.6557842441447835
52,0.6664300922640171
52,0.6772533711852378
52,0.6705110007097232
52,0.6593328601845281
52,0.664833215046132
52,0.6618168914123492
52,0.6651880766501065
52,0.6644783534421576
52,0.6639460610361959
52,0.6698012775017743
52,0.6588005677785663
52,0.6639460610361959
52,0.662526614620298
52,0.6612845990063875
52,0.6673172462739532
52,0.6650106458481192
52,0.6667849538679915
52,0.6724627395315826
52,0.669623846699787
52,0.6641234918381831
52,0.6618168914123492
52,0.654542228530873
52,0.6570262597586941
52,0.6673172462739532
52,0.6628814762242725
52,0.6643009226401704
52,0.6770759403832506
52,0.662526614620298
52,0.6612845990063875
52,0.6673172462739532
52,0.6680269694819021
52,0.6678495386799148
52,0.6635911994322214
52,0.6676721078779276
52,0.6678495386799148
52,0.6614620298083748
52,0.6596877217885024
52,0.6674946770759403
52,0.6635911994322214
52,0.6682044002838893
52,0.6699787083037615
52,0.6680269694819021
52,0.6646557842441447
52,0.6651880766501065
52,0.6680269694819021
52,0.6658977998580553
52,0.6662526614620298
52,0.6685592618878637
52,0.6641234918381831
52,0.6646557842441447
52,0.6687366926898509
52,0.6726401703335699
52,0.6733498935415189
52,0.6662526614620298
52,0.6710432931156849
52,0.6683818310858765
52,0.6710432931156849
52,0.6639460610361959
52,0.6658977998580553
52,0.6614620298083748
52,0.6683818310858765
52,0.6721078779276083
52,0.6660752306600426
52,0.6623491838183109
52,0.6699787083037615
52,0.6596877217885024
52,0.6706884315117104
52,0.6653655074520937
52,0.6611071682044003
52,0.6653655074520937
52,0.6705110007097232
52,0.6570262597586941
52,0.6733498935415189
52,0.6689141234918382
52,0.6690915542938254
52,0.6678495386799148
52,0.6724627395315826
52,0.6586231369765791
52,0.6662526614620298
52,0.665542938254081
52,0.6598651525904897
52,0.6728176011355571
52,0.662526614620298
53,0.6680269694819021
53,0.6658977998580553
53,0.6643009226401704
53,0.6674946770759403
53,0.6680269694819021
53,0.6740596167494677
53,0.6602200141944642
53,0.6621717530163236
53,0.6658977998580553
53,0.6627040454222853
53,0.6646557842441447
53,0.6669623846699787
53,0.6651880766501065
53,0.6662526614620298
53,0.674237047551455
53,0.6651880766501065
53,0.6664300922640171
53,0.6600425833924769
53,0.6687366926898509
53,0.6588005677785663
53,0.6662526614620298
53,0.6646557842441447
53,0.6612845990063875
53,0.663236337828247
53,0.660929737402413
53,0.6694464158977999
53,0.6712207239176721
53,0.6674946770759403
53,0.6600425833924769
53,0.6678495386799148
53,0.6689141234918382
53,0.6738821859474805
53,0.6689141234918382
53,0.6664300922640171
53,0.6667849538679915
53,0.6673172462739532
53,0.6612845990063875
53,0.6635911994322214
53,0.6525904897090135
53,0.6678495386799148
53,0.6664300922640171
53,0.6692689850958127
53,0.6694464158977999
53,0.6698012775017743
53,0.6639460610361959
53,0.674237047551455
53,0.6644783534421576
53,0.6627040454222853
53,0.6643009226401704
53,0.6671398154719659
53,0.6602200141944642
53,0.6667849538679915
53,0.657735982966643
53,0.6641234918381831
53,0.6667849538679915
53,0.6660752306600426
53,0.6536550745209369
53,0.6717530163236338
53,0.6678495386799148
53,0.6728176011355571
53,0.6680269694819021
53,0.6678495386799148
53,0.6708658623136976
53,0.6658977998580553
53,0.6634137686302342
53,0.670333569907736
53,0.6722853087295955
53,0.6658977998580553
53,0.6685592618878637
53,0.6651880766501065
53,0.6641234918381831
53,0.6680269694819021
53,0.6658977998580553
53,0.6644783534421576
53,0.6611071682044003
53,0.673527324343506
53,0.6673172462739532
53,0.6690915542938254
53,0.6651880766501065
53,0.6722853087295955
53,0.673527324343506
53,0.670333569907736
53,0.6634137686302342
53,0.6699787083037615
53,0.6666075230660042
53,0.6660752306600426
53,0.6715755855216465
53,0.6575585521646558
53,0.656139105748758
53,0.6634137686302342
53,0.6795599716110717
53,0.6699787083037615
53,0.6667849538679915
53,0.660929737402413
53,0.6646557842441447
53,0.6627040454222853
53,0.6533002129169624
53,0.6644783534421576
53,0.6751242015613911
53,0.673527324343506
54,0.6596877217885024
54,0.6591554293825408
54,0.670333569907736
54,0.6728176011355571
54,0.6698012775017743
54,0.6729950319375444
54,0.6683818310858765
54,0.671930447125621
54,0.6705110007097232
54,0.6634137686302342
54,0.670333569907736
54,0.6643009226401704
54,0.6802696948190206
54,0.6627040454222853
54,0.6708658623136976
54,0.6568488289567069
54,0.6616394606103619
54,0.6729950319375444
54,0.6705110007097232
54,0.6669623846699787
54,0.6683818310858765
54,0.669623846699787
54,0.6728176011355571
54,0.6662526614620298
54,0.6584457061745919
54,0.6738821859474805
54,0.6683818310858765
54,0.6550745209368346
54,0.662526614620298
54,0.6678495386799148
54,0.6630589070262598
54,0.6783179559971612
54,0.6680269694819021
54,0.6669623846699787
54,0.6779630943931867
54,0.6768985095812633
54,0.6678495386799148
54,0.6671398154719659
54,0.6689141234918382
54,0.660929737402413
54,0.6687366926898509
54,0.6678495386799148
54,0.6628814762242725
54,0.6660752306600426
54,0.6641234918381831
54,0.6685592618878637
54,0.6678495386799148
54,0.6721078779276083
54,0.6667849538679915
54,0.6722853087295955
54,0.670333569907736
54,0.6588005677785663
54,0.6658977998580553
54,0.6699787083037615
54,0.6692689850958127
54,0.660929737402413
54,0.6595102909865153
54,0.6641234918381831
54,0.6678495386799148
54,0.671930447125621
54,0.6635911994322214
54,0.6733498935415189
54,0.6698012775017743
54,0.6676721078779276
54,0.6586231369765791
54,0.6713981547196594
54,0.6689141234918382
54,0.6660752306600426
54,0.6639460610361959
54,0.6575585521646558
54,0.6605748757984387
54,0.6627040454222853
54,0.6644783534421576
54,0.6634137686302342
54,0.6680269694819021
54,0.6658977998580553
54,0.6728176011355571
54,0.6683818310858765
54,0.6708658623136976
54,0.6712207239176721
54,0.6641234918381831
54,0.664833215046132
54,0.6660752306600426
54,0.6619943222143364
54,0.6660752306600426
54,0.6744144783534421
54,0.6701561391057488
54,0.6669623846699787
54,0.6584457061745919
54,0.6674946770759403
54,0.6731724627395316
54,0.6712207239176721
54,0.6653655074520937
54,0.6733498935415189
54,0.6721078779276083
54,0.6563165365507452
54,0.6667849538679915
54,0.6596877217885024
54,0.6682044002838893
54,0.6660752306600426
55,0.6646557842441447
55,0.6651880766501065
55,0.6602200141944642
55,0.6699787083037615
55,0.662526614620298
55,0.6572036905606813
55,0.6568488289567069
55,0.6612845990063875
55,0.6699787083037615
55,0.6600425833924769
55,0.6602200141944642
55,0.6676721078779276
55,0.6673172462739532
55,0.6673172462739532
55,0.664833215046132
55,0.6676721078779276
55,0.6666075230660042
55,0.671930447125621
55,0.6685592618878637
55,0.6722853087295955
55,0.6641234918381831
55,0.6699787083037615
55,0.6639460610361959
55,0.6685592618878637
55,0.6644783534421576
55,0.6690915542938254
55,0.6685592618878637
55,0.6619943222143364
55,0.6596877217885024
55,0.6713981547196594
55,0.6721078779276083
55,0.6639460610361959
55,0.6674946770759403
55,0.6674946770759403
55,0.6598651525904897
55,0.6690915542938254
55,0.6674946770759403
55,0.6627040454222853
55,0.6710432931156849
55,0.6541873669268985
55,0.665542938254081
55,0.6715755855216465
55,0.6708658623136976
55,0.6678495386799148
55,0.6783179559971612
55,0.6692689850958127
55,0.6685592618878637
55,0.6614620298083748
55,0.6708658623136976
55,0.6634137686302342
55,0.670333569907736
55,0.665542938254081
55,0.6722853087295955
55,0.6738821859474805
55,0.6559616749467707
55,0.6673172462739532
55,0.6692689850958127
55,0.6685592618878637
55,0.6737047551454932
55,0.6770759403832506
55,0.6692689850958127
55,0.6678495386799148
55,0.6689141234918382
55,0.6763662171753017
55,0.6724627395315826
55,0.6715755855216465
55,0.6650106458481192
55,0.6682044002838893
55,0.6692689850958127
55,0.6692689850958127
55,0.6611071682044003
55,0.6726401703335699
55,0.6694464158977999
55,0.6643009226401704
55,0.6673172462739532
55,0.6717530163236338
55,0.6680269694819021
55,0.6662526614620298
55,0.6669623846699787
55,0.6671398154719659
55,0.6666075230660042
55,0.6694464158977999
55,0.6650106458481192
55,0.6653655074520937
55,0.6698012775017743
55,0.6692689850958127
55,0.6621717530163236
55,0.6600425833924769
55,0.6671398154719659
55,0.6653655074520937
55,0.6564939673527325
55,0.664833215046132
55,0.6724627395315826
55,0.6724627395315826
55,0.6685592618878637
55,0.6651880766501065
55,0.6724627395315826
55,0.6726401703335699
55,0.6600425833924769
55,0.6685592618878637
56,0.6627040454222853
56,0.6738821859474805
56,0.6588005677785663
56,0.6666075230660042
56,0.6634137686302342
56,0.6643009226401704
56,0.6566713981547196
56,0.6751242015613911
56,0.6738821859474805
56,0.6616394606103619
56,0.6605748757984387
56,0.6662526614620298
56,0.6733498935415189
56,0.6637686302342086
56,0.6749467707594038
56,0.6623491838183109
56,0.6722853087295955
56,0.6589779985805536
56,0.6715755855216465
56,0.6676721078779276
56,0.6595102909865153
56,0.6760113555713272
56,0.6660752306600426
56,0.660929737402413
56,0.6792051100070973
56,0.6680269694819021
56,0.6682044002838893
56,0.6776082327892122
56,0.6651880766501065
56,0.6639460610361959
56,0.6683818310858765
56,0.6674946770759403
56,0.6756564939673527
56,0.6653655074520937
56,0.6618168914123492
56,0.6673172462739532
56,0.6713981547196594
56,0.6692689850958127
56,0.6706884315117104
56,0.670333569907736
56,0.6653655074520937
56,0.6584457061745919
56,0.671930447125621
56,0.6710432931156849
56,0.6680269694819021
56,0.6644783534421576
56,0.6664300922640171
56,0.6646557842441447
56,0.6706884315117104
56,0.6724627395315826
56,0.6673172462739532
56,0.6667849538679915
56,0.6685592618878637
56,0.6662526614620298
56,0.6678495386799148
56,0.6728176011355571
56,0.6733498935415189
56,0.6669623846699787
56,0.669623846699787
56,0.6698012775017743
56,0.6706884315117104
56,0.6660752306600426
56,0.6627040454222853
56,0.665542938254081
56,0.6687366926898509
56,0.663236337828247
56,0.6605748757984387
56,0.670333569907736
56,0.6682044002838893
56,0.6600425833924769
56,0.6731724627395316
56,0.669623846699787
56,0.662526614620298
56,0.6676721078779276
56,0.6708658623136976
56,0.6687366926898509
56,0.6568488289567069
56,0.6722853087295955
56,0.6628814762242725
56,0.6717530163236338
56,0.6653655074520937
56,0.6628814762242725
56,0.6623491838183109
56,0.6699787083037615
56,0.6706884315117104
56,0.6694464158977999
56,0.6683818310858765
56,0.6667849538679915
56,0.6662526614620298
56,0.663236337828247
56,0.6680269694819021
56,0.6676721078779276
56,0.6628814762242725
56,0.6721078779276083
56,0.6618168914123492
56,0.6698012775017743
56,0.6690915542938254
56,0.6586231369765791
56,0.6680269694819021
56,0.6596877217885024
57,0.6635911994322214
57,0.6729950319375444
57,0.670333569907736
57,0.665542938254081
57,0.6676721078779276
57,0.6666075230660042
57,0.6611071682044003
57,0.669623846699787
57,0.6607523066004258
57,0.6749467707594038
57,0.6724627395315826
57,0.6683818310858765
57,0.6690915542938254
57,0.6678495386799148
57,0.6639460610361959
57,0.6584457061745919
57,0.6667849538679915
57,0.6595102909865153
57,0.6733498935415189
57,0.6731724627395316
57,0.6660752306600426
57,0.6740596167494677
57,0.6676721078779276
57,0.6699787083037615
57,0.6777856635911994
57,0.6676721078779276
57,0.6637686302342086
57,0.6676721078779276
57,0.6753016323633783
57,0.6712207239176721
57,0.6671398154719659
57,0.6611071682044003
57,0.6658977998580553
57,0.6641234918381831
57,0.6708658623136976
57,0.6729950319375444
57,0.6618168914123492
57,0.665542938254081
57,0.6710432931156849
57,0.6651880766501065
57,0.6605748757984387
57,0.6674946770759403
57,0.6710432931156849
57,0.6669623846699787
57,0.6756564939673527
57,0.6657203690560681
57,0.6776082327892122
57,0.6607523066004258
57,0.6671398154719659
57,0.6650106458481192
57,0.6651880766501065
57,0.6724627395315826
57,0.6680269694819021
57,0.6699787083037615
57,0.6676721078779276
57,0.6673172462739532
57,0.6701561391057488
57,0.6678495386799148
57,0.6627040454222853
57,0.6721078779276083
57,0.6756564939673527
57,0.6687366926898509
57,0.6627040454222853
57,0.6598651525904897
57,0.6596877217885024
57,0.6669623846699787
57,0.6724627395315826
57,0.6753016323633783
57,0.6710432931156849
57,0.6751242015613911
57,0.6738821859474805
57,0.6717530163236338
57,0.6623491838183109
57,0.6745919091554294
57,0.6690915542938254
57,0.6715755855216465
57,0.6763662171753017
57,0.6731724627395316
57,0.6586231369765791
57,0.6683818310858765
57,0.6596877217885024
57,0.6674946770759403
57,0.6682044002838893
57,0.6689141234918382
57,0.6763662171753017
57,0.6635911994322214
57,0.6701561391057488
57,0.6646557842441447
57,0.6793825408090844
57,0.6634137686302342
57,0.6682044002838893
57,0.6726401703335699
57,0.6687366926898509
57,0.6713981547196594
57,0.6694464158977999
57,0.6628814762242725
57,0.6623491838183109
57,0.664833215046132
57,0.674237047551455
57,0.6634137686302342
58,0.6662526614620298
58,0.6593328601845281
58,0.6713981547196594
58,0.6683818310858765
58,0.6715755855216465
58,0.6699787083037615
58,0.6689141234918382
58,0.6637686302342086
58,0.6712207239176721
58,0.6669623846699787
58,0.6717530163236338
58,0.6729950319375444
58,0.6614620298083748
58,0.6738821859474805
58,0.6643009226401704
58,0.6753016323633783
58,0.6713981547196594
58,0.6699787083037615
58,0.6646557842441447
58,0.6671398154719659
58,0.6588005677785663
58,0.6763662171753017
58,0.660929737402413
58,0.6685592618878637
58,0.6698012775017743
58,0.6740596167494677
58,0.6680269694819021
58,0.6774308019872249
58,0.6760113555713272
58,0.6692689850958127
58,0.6699787083037615
58,0.6586231369765791
58,0.6582682753726047
58,0.6683818310858765
58,0.6600425833924769
58,0.6701561391057488
58,0.67583392476934
58,0.6657203690560681
58,0.6525904897090135
58,0.670333569907736
58,0.6643009226401704
58,0.6726401703335699
58,0.6717530163236338
58,0.6768985095812633
58,0.6623491838183109
58,0.6593328601845281
58,0.6612845990063875
58,0.6674946770759403
58,0.6690915542938254
58,0.6683818310858765
58,0.670333569907736
58,0.6683818310858765
58,0.6680269694819021
58,0.6657203690560681
58,0.6701561391057488
58,0.6728176011355571
58,0.6639460610361959
58,0.6660752306600426
58,0.6671398154719659
58,0.6687366926898509
58,0.6662526614620298
58,0.6692689850958127
58,0.663236337828247
58,0.6673172462739532
58,0.6692689850958127
58,0.6682044002838893
58,0.6760113555713272
58,0.6630589070262598
58,0.6653655074520937
58,0.6698012775017743
58,0.665542938254081
58,0.6708658623136976
58,0.6639460610361959
58,0.6793825408090844
58,0.6706884315117104
58,0.6753016323633783
58,0.669623846699787
58,0.6733498935415189
58,0.6674946770759403
58,0.6685592618878637
58,0.6678495386799148
58,0.6726401703335699
58,0.6673172462739532
58,0.6660752306600426
58,0.6630589070262598
58,0.6669623846699787
58,0.6701561391057488
58,0.6621717530163236
58,0.6708658623136976
58,0.669623846699787
58,0.6708658623136976
58,0.6653655074520937
58,0.673527324343506
58,0.6657203690560681
58,0.6708658623136976
58,0.6685592618878637
58,0.6682044002838893
58,0.6713981547196594
58,0.6676721078779276
58,0.6674946770759403
59,0.665542938254081
59,0.6731724627395316
59,0.6713981547196594
59,0.6660752306600426
59,0.6698012775017743
59,0.6738821859474805
59,0.6630589070262598
59,0.6584457061745919
59,0.6678495386799148
59,0.6733498935415189
59,0.6706884315117104
59,0.6492193044712562
59,0.6639460610361959
59,0.6650106458481192
59,0.671930447125621
59,0.6678495386799148
59,0.6621717530163236
59,0.663236337828247
59,0.6673172462739532
59,0.670333569907736
59,0.6646557842441447
59,0.6749467707594038
59,0.6724627395315826
59,0.6667849538679915
59,0.6630589070262598
59,0.6653655074520937
59,0.662526614620298
59,0.6687366926898509
59,0.665542938254081
59,0.6699787083037615
59,0.6713981547196594
59,0.6733498935415189
59,0.6673172462739532
59,0.6800922640170334
59,0.6676721078779276
59,0.657735982966643
59,0.6721078779276083
59,0.6664300922640171
59,0.6737047551454932
59,0.6712207239176721
59,0.6784953867991483
59,0.673527324343506
59,0.6722853087295955
59,0.6635911994322214
59,0.6777856635911994
59,0.6690915542938254
59,0.6630589070262598
59,0.6699787083037615
59,0.6650106458481192
59,0.6756564939673527
59,0.6680269694819021
59,0.6685592618878637
59,0.6619943222143364
59,0.6660752306600426
59,0.6662526614620298
59,0.6658977998580553
59,0.6586231369765791
59,0.6724627395315826
59,0.6717530163236338
59,0.6653655074520937
59,0.671930447125621
59,0.6699787083037615
59,0.6763662171753017
59,0.6715755855216465
59,0.673527324343506
59,0.6612845990063875
59,0.6595102909865153
59,0.664833215046132
59,0.6673172462739532
59,0.6726401703335699
59,0.6685592618878637
59,0.6639460610361959
59,0.6673172462739532
59,0.6673172462739532
59,0.665542938254081
59,0.6713981547196594
59,0.6777856635911994
59,0.6708658623136976
59,0.6715755855216465
59,0.6666075230660042
59,0.6721078779276083
59,0.6721078779276083
59,0.6733498935415189
59,0.6728176011355571
59,0.6689141234918382
59,0.6653655074520937
59,0.6653655074520937
59,0.6683818310858765
59,0.6611071682044003
59,0.6657203690560681
59,0.6657203690560681
59,0.6701561391057488
59,0.670333569907736
59,0.6706884315117104
59,0.6699787083037615
59,0.6756564939673527
59,0.6680269694819021
59,0.6584457061745919
59,0.6689141234918382
59,0.6690915542938254
60,0.6623491838183109
60,0.6763662171753017
60,0.6689141234918382
60,0.6701561391057488
60,0.6733498935415189
60,0.6726401703335699
60,0.6689141234918382
60,0.6602200141944642
60,0.6634137686302342
60,0.664833215046132
60,0.6705110007097232
60,0.6690915542938254
60,0.6724627395315826
60,0.6671398154719659
60,0.6698012775017743
60,0.6662526614620298
60,0.6717530163236338
60,0.6737047551454932
60,0.674237047551455
60,0.6690915542938254
60,0.6744144783534421
60,0.6694464158977999
60,0.6589779985805536
60,0.6740596167494677
60,0.6740596167494677
60,0.6572036905606813
60,0.6607523066004258
60,0.6575585521646558
60,0.6705110007097232
60,0.6721078779276083
60,0.6637686302342086
60,0.669623846699787
60,0.6708658623136976
60,0.6682044002838893
60,0.6710432931156849
60,0.6717530163236338
60,0.6689141234918382
60,0.6619943222143364
60,0.662526614620298
60,0.6715755855216465
60,0.6729950319375444
60,0.6616394606103619
60,0.6731724627395316
60,0.669623846699787
60,0.6733498935415189
60,0.6692689850958127
60,0.6634137686302342
60,0.670333569907736
60,0.6715755855216465
60,0.6774308019872249
60,0.6749467707594038
60,0.6678495386799148
60,0.6653655074520937
60,0.6692689850958127
60,0.6646557842441447
60,0.6699787083037615
60,0.6676721078779276
60,0.665542938254081
60,0.6687366926898509
60,0.6685592618878637
60,0.6726401703335699
60,0.6699787083037615
60,0.6666075230660042
60,0.6643009226401704
60,0.6722853087295955
60,0.6708658623136976
60,0.6644783534421576
60,0.6614620298083748
60,0.6678495386799148
60,0.6635911994322214
60,0.6651880766501065
60,0.6623491838183109
60,0.6673172462739532
60,0.6680269694819021
60,0.6726401703335699
60,0.671930447125621
60,0.6621717530163236
60,0.6637686302342086
60,0.664833215046132
60,0.6687366926898509
60,0.656139105748758
60,0.6563165365507452
60,0.6673172462739532
60,0.6694464158977999
60,0.6698012775017743
60,0.6690915542938254
60,0.6713981547196594
60,0.6698012775017743
60,0.6635911994322214
60,0.6635911994322214
60,0.6614620298083748
60,0.6664300922640171
60,0.6692689850958127
60,0.670333569907736
60,0.6600425833924769
60,0.6619943222143364
60,0.664833215046132
60,0.6662526614620298
60,0.670333569907736
60,0.6630589070262598
61,0.6751242015613911
61,0.6660752306600426
61,0.6808019872249823
61,0.6657203690560681
61,0.6671398154719659
61,0.6634137686302342
61,0.6666075230660042
61,0.674237047551455
61,0.6717530163236338
61,0.6763662171753017
61,0.6705110007097232
61,0.6740596167494677
61,0.6706884315117104
61,0.6687366926898509
61,0.671930447125621
61,0.6627040454222853
61,0.6699787083037615
61,0.6768985095812633
61,0.6740596167494677
61,0.6715755855216465
61,0.6690915542938254
61,0.6712207239176721
61,0.6566713981547196
61,0.6639460610361959
61,0.6660752306600426
61,0.6745919091554294
61,0.6712207239176721
61,0.6738821859474805
61,0.6671398154719659
61,0.6660752306600426
61,0.6761887863733144
61,0.6699787083037615
61,0.6731724627395316
61,0.6643009226401704
61,0.6738821859474805
61,0.6701561391057488
61,0.6495741660752307
61,0.6772533711852378
61,0.6713981547196594
61,0.665542938254081
61,0.6662526614620298
61,0.6728176011355571
61,0.665542938254081
61,0.6724627395315826
61,0.6639460610361959
61,0.6717530163236338
61,0.6575585521646558
61,0.6713981547196594
61,0.6749467707594038
61,0.6733498935415189
61,0.6751242015613911
61,0.6623491838183109
61,0.6653655074520937
61,0.663236337828247
61,0.6708658623136976
61,0.6628814762242725
61,0.6650106458481192
61,0.6760113555713272
61,0.6621717530163236
61,0.6715755855216465
61,0.6678495386799148
61,0.671930447125621
61,0.6667849538679915
61,0.6701561391057488
61,0.6689141234918382
61,0.663236337828247
61,0.6705110007097232
61,0.6664300922640171
61,0.6682044002838893
61,0.6699787083037615
61,0.6653655074520937
61,0.6653655074520937
61,0.6666075230660042
61,0.6669623846699787
61,0.6724627395315826
61,0.6715755855216465
61,0.670333569907736
61,0.6660752306600426
61,0.6673172462739532
61,0.6637686302342086
61,0.6717530163236338
61,0.6627040454222853
61,0.6706884315117104
61,0.6627040454222853
61,0.6671398154719659
61,0.6671398154719659
61,0.6768985095812633
61,0.6795599716110717
61,0.6667849538679915
61,0.6630589070262598
61,0.6612845990063875
61,0.6689141234918382
61,0.6694464158977999
61,0.6712207239176721
61,0.6678495386799148
61,0.6712207239176721
61,0.6660752306600426
61,0.6634137686302342
61,0.6749467707594038
61,0.6621717530163236
62,0.6651880766501065
62,0.6726401703335699
62,0.6729950319375444
62,0.6706884315117104
62,0.6731724627395316
62,0.6713981547196594
62,0.6669623846699787
62,0.6634137686302342
62,0.6671398154719659
62,0.6690915542938254
62,0.6671398154719659
62,0.6726401703335699
62,0.6699787083037615
62,0.6706884315117104
62,0.6712207239176721
62,0.671930447125621
62,0.6800922640170334
62,0.6738821859474805
62,0.6706884315117104
62,0.6644783534421576
62,0.6646557842441447
62,0.6589779985805536
62,0.6639460610361959
62,0.6699787083037615
62,0.6667849538679915
62,0.6662526614620298
62,0.6733498935415189
62,0.6781405251951739
62,0.6611071682044003
62,0.664833215046132
62,0.6816891412349184
62,0.6698012775017743
62,0.6639460610361959
62,0.6784953867991483
62,0.6658977998580553
62,0.6687366926898509
62,0.6651880766501065
62,0.669623846699787
62,0.673527324343506
62,0.6680269694819021
62,0.6671398154719659
62,0.6504613200851668
62,0.6566713981547196
62,0.6664300922640171
62,0.6662526614620298
62,0.6689141234918382
62,0.6728176011355571
62,0.6765436479772888
62,0.6612845990063875
62,0.6701561391057488
62,0.6657203690560681
62,0.6687366926898509
62,0.6635911994322214
62,0.6657203690560681
62,0.660929737402413
62,0.6683818310858765
62,0.6683818310858765
62,0.669623846699787
62,0.6634137686302342
62,0.6751242015613911
62,0.6667849538679915
62,0.6690915542938254
62,0.6651880766501065
62,0.6666075230660042
62,0.6682044002838893
62,0.6600425833924769
62,0.6634137686302342
62,0.6680269694819021
62,0.6689141234918382
62,0.6666075230660042
62,0.6706884315117104
62,0.6657203690560681
62,0.6628814762242725
62,0.6680269694819021
62,0.6692689850958127
62,0.662526614620298
62,0.6657203690560681
62,0.6685592618878637
62,0.664833215046132
62,0.6715755855216465
62,0.671930447125621
62,0.6664300922640171
62,0.6671398154719659
62,0.6669623846699787
62,0.665542938254081
62,0.6694464158977999
62,0.6747693399574166
62,0.6639460610361959
62,0.6749467707594038
62,0.670333569907736
62,0.662526614620298
62,0.6721078779276083
62,0.6737047551454932
62,0.6671398154719659
62,0.6698012775017743
62,0.6713981547196594
62,0.6683818310858765
62,0.671930447125621
62,0.6650106458481192
62,0.6712207239176721
63,0.6744144783534421
63,0.6637686302342086
63,0.6781405251951739
63,0.6747693399574166
63,0.6643009226401704
63,0.6644783534421576
63,0.6586231369765791
63,0.6667849538679915
63,0.6733498935415189
63,0.6783179559971612
63,0.6808019872249823
63,0.6623491838183109
63,0.6674946770759403
63,0.6729950319375444
63,0.6689141234918382
63,0.662526614620298
63,0.6689141234918382
63,0.6754790631653655
63,0.6729950319375444
63,0.6644783534421576
63,0.6705110007097232
63,0.6699787083037615
63,0.6607523066004258
63,0.6744144783534421
63,0.6664300922640171
63,0.6682044002838893
63,0.6729950319375444
63,0.6611071682044003
63,0.6591554293825408
63,0.6689141234918382
63,0.6749467707594038
63,0.6692689850958127
63,0.6715755855216465
63,0.6685592618878637
63,0.6763662171753017
63,0.6618168914123492
63,0.6754790631653655
63,0.6589779985805536
63,0.6721078779276083
63,0.6712207239176721
63,0.6674946770759403
63,0.6623491838183109
63,0.6751242015613911
63,0.6760113555713272
63,0.665542938254081
63,0.6678495386799148
63,0.6694464158977999
63,0.6710432931156849
63,0.6690915542938254
63,0.6717530163236338
63,0.6664300922640171
63,0.6815117104329311
63,0.6699787083037615
63,0.6754790631653655
63,0.6635911994322214
63,0.6689141234918382
63,0.6740596167494677
63,0.670333569907736
63,0.6667849538679915
63,0.6580908445706175
63,0.6712207239176721
63,0.6689141234918382
63,0.670333569907736
