p,score
4.200000000000003,0.673527324343506
4.200000000000003,0.6717530163236338
4.200000000000003,0.662526614620298
4.200000000000003,0.6669623846699787
4.200000000000003,0.6726401703335699
4.200000000000003,0.6593328601845281
4.200000000000003,0.6678495386799148
4.200000000000003,0.674237047551455
4.200000000000003,0.6799148332150461
4.200000000000003,0.662526614620298
4.200000000000003,0.6596877217885024
4.200000000000003,0.6680269694819021
4.200000000000003,0.6683818310858765
4.200000000000003,0.6678495386799148
4.200000000000003,0.6666075230660042
4.200000000000003,0.6637686302342086
4.200000000000003,0.6694464158977999
4.200000000000003,0.6657203690560681
4.200000000000003,0.6674946770759403
4.200000000000003,0.6673172462739532
4.200000000000003,0.6721078779276083
4.200000000000003,0.6729950319375444
4.200000000000003,0.6690915542938254
4.200000000000003,0.6737047551454932
4.200000000000003,0.6687366926898509
4.200000000000003,0.6680269694819021
4.200000000000003,0.6689141234918382
4.200000000000003,0.6653655074520937
4.200000000000003,0.6706884315117104
4.200000000000003,0.6621717530163236
4.200000000000003,0.6692689850958127
4.200000000000003,0.6721078779276083
4.200000000000003,0.6641234918381831
4.200000000000003,0.6729950319375444
4.200000000000003,0.6671398154719659
4.200000000000003,0.663236337828247
4.200000000000003,0.6683818310858765
4.200000000000003,0.6637686302342086
4.200000000000003,0.6694464158977999
4.200000000000003,0.6761887863733144
4.200000000000003,0.6683818310858765
4.200000000000003,0.669623846699787
4.200000000000003,0.669623846699787
4.200000000000003,0.6722853087295955
4.200000000000003,0.6712207239176721
4.200000000000003,0.6687366926898509
4.200000000000003,0.670333569907736
4.200000000000003,0.6740596167494677
4.200000000000003,0.6729950319375444
4.200000000000003,0.6627040454222853
4.200000000000003,0.6669623846699787
4.200000000000003,0.6717530163236338
4.200000000000003,0.6731724627395316
4.200000000000003,0.6650106458481192
4.3000000000000025,0.6653655074520937
4.3000000000000025,0.6630589070262598
4.3000000000000025,0.6556068133427964
4.3000000000000025,0.6678495386799148
4.3000000000000025,0.6678495386799148
4.3000000000000025,0.6692689850958127
4.3000000000000025,0.671930447125621
4.3000000000000025,0.6699787083037615
4.3000000000000025,0.6712207239176721
4.3000000000000025,0.6611071682044003
4.3000000000000025,0.6635911994322214
4.3000000000000025,0.6717530163236338
4.3000000000000025,0.6602200141944642
4.3000000000000025,0.664833215046132
4.3000000000000025,0.6715755855216465
4.3000000000000025,0.6637686302342086
4.3000000000000025,0.6627040454222853
4.3000000000000025,0.6623491838183109
4.3000000000000025,0.6573811213626686
4.3000000000000025,0.6634137686302342
4.3000000000000025,0.6658977998580553
4.3000000000000025,0.6692689850958127
4.3000000000000025,0.6646557842441447
4.3000000000000025,0.6753016323633783
4.3000000000000025,0.6662526614620298
4.3000000000000025,0.6637686302342086
4.3000000000000025,0.6685592618878637
4.3000000000000025,0.665542938254081
4.3000000000000025,0.6715755855216465
4.3000000000000025,0.6673172462739532
4.3000000000000025,0.6639460610361959
4.3000000000000025,0.6669623846699787
4.3000000000000025,0.6643009226401704
4.3000000000000025,0.6650106458481192
4.3000000000000025,0.6582682753726047
4.3000000000000025,0.6658977998580553
4.3000000000000025,0.6689141234918382
4.3000000000000025,0.6646557842441447
4.3000000000000025,0.6588005677785663
4.3000000000000025,0.6712207239176721
4.3000000000000025,0.6650106458481192
4.3000000000000025,0.6683818310858765
4.3000000000000025,0.6728176011355571
4.3000000000000025,0.6676721078779276
4.3000000000000025,0.6706884315117104
4.3000000000000025,0.6687366926898509
4.3000000000000025,0.6705110007097232
4.3000000000000025,0.6701561391057488
4.3000000000000025,0.6705110007097232
4.3000000000000025,0.6713981547196594
4.3000000000000025,0.6698012775017743
4.3000000000000025,0.6646557842441447
4.3000000000000025,0.6589779985805536
4.3000000000000025,0.6568488289567069
4.3000000000000025,0.6639460610361959
4.3000000000000025,0.6573811213626686
4.3000000000000025,0.6669623846699787
4.3000000000000025,0.664833215046132
4.3000000000000025,0.6689141234918382
4.3000000000000025,0.6731724627395316
4.3000000000000025,0.6708658623136976
4.3000000000000025,0.6662526614620298
4.3000000000000025,0.6706884315117104
4.3000000000000025,0.6705110007097232
4.3000000000000025,0.6671398154719659
4.3000000000000025,0.670333569907736
4.3000000000000025,0.6699787083037615
4.3000000000000025,0.6678495386799148
4.3000000000000025,0.6699787083037615
4.3000000000000025,0.6619943222143364
4.3000000000000025,0.6595102909865153
4.3000000000000025,0.6687366926898509
4.3000000000000025,0.6690915542938254
4.3000000000000025,0.6712207239176721
4.3000000000000025,0.6658977998580553
4.3000000000000025,0.670333569907736
4.3000000000000025,0.6667849538679915
4.3000000000000025,0.6660752306600426
4.3000000000000025,0.6658977998580553
4.3000000000000025,0.6646557842441447
4.3000000000000025,0.6667849538679915
4.3000000000000025,0.6678495386799148
4.3000000000000025,0.6673172462739532
4.3000000000000025,0.6680269694819021
4.3000000000000025,0.6603974449964514
4.3000000000000025,0.6687366926898509
4.3000000000000025,0.6580908445706175
4.3000000000000025,0.6658977998580553
4.3000000000000025,0.673527324343506
4.3000000000000025,0.674237047551455
4.3000000000000025,0.6621717530163236
4.3000000000000025,0.664833215046132
4.3000000000000025,0.6666075230660042
4.3000000000000025,0.6724627395315826
4.3000000000000025,0.6737047551454932
4.3000000000000025,0.6685592618878637
4.3000000000000025,0.6646557842441447
4.3000000000000025,0.6637686302342086
4.3000000000000025,0.6589779985805536
4.3000000000000025,0.6710432931156849
4.400000000000003,0.6751242015613911
4.400000000000003,0.6717530163236338
4.400000000000003,0.6706884315117104
4.400000000000003,0.6680269694819021
4.400000000000003,0.6676721078779276
4.400000000000003,0.6616394606103619
4.400000000000003,0.6580908445706175
4.400000000000003,0.6612845990063875
4.400000000000003,0.6804471256210078
4.400000000000003,0.6682044002838893
4.400000000000003,0.6618168914123492
4.400000000000003,0.6685592618878637
4.400000000000003,0.6621717530163236
4.400000000000003,0.6630589070262598
4.400000000000003,0.6685592618878637
4.400000000000003,0.6690915542938254
4.400000000000003,0.6674946770759403
4.400000000000003,0.6674946770759403
4.400000000000003,0.6772533711852378
4.400000000000003,0.665542938254081
4.400000000000003,0.6628814762242725
4.400000000000003,0.6717530163236338
4.400000000000003,0.6722853087295955
4.400000000000003,0.6721078779276083
4.400000000000003,0.6644783534421576
4.400000000000003,0.6621717530163236
4.400000000000003,0.670333569907736
4.400000000000003,0.6682044002838893
4.400000000000003,0.6653655074520937
4.400000000000003,0.6634137686302342
4.400000000000003,0.6754790631653655
4.400000000000003,0.6673172462739532
4.400000000000003,0.663236337828247
4.400000000000003,0.6650106458481192
4.400000000000003,0.664833215046132
4.400000000000003,0.6671398154719659
4.400000000000003,0.6712207239176721
4.400000000000003,0.6706884315117104
4.400000000000003,0.6726401703335699
4.400000000000003,0.6595102909865153
4.400000000000003,0.6664300922640171
4.400000000000003,0.6621717530163236
4.400000000000003,0.6667849538679915
4.400000000000003,0.6662526614620298
4.400000000000003,0.6607523066004258
4.400000000000003,0.6683818310858765
4.400000000000003,0.6715755855216465
4.400000000000003,0.6683818310858765
4.400000000000003,0.6756564939673527
4.400000000000003,0.67583392476934
4.400000000000003,0.6607523066004258
4.400000000000003,0.6705110007097232
4.400000000000003,0.6687366926898509
4.400000000000003,0.662526614620298
4.400000000000003,0.6729950319375444
4.400000000000003,0.6710432931156849
4.400000000000003,0.673527324343506
4.400000000000003,0.6705110007097232
4.400000000000003,0.671930447125621
4.400000000000003,0.6733498935415189
4.400000000000003,0.6710432931156849
4.400000000000003,0.6690915542938254
4.400000000000003,0.6634137686302342
4.400000000000003,0.6715755855216465
4.400000000000003,0.6717530163236338
4.400000000000003,0.6666075230660042
4.400000000000003,0.6637686302342086
4.400000000000003,0.6715755855216465
4.400000000000003,0.6726401703335699
4.400000000000003,0.6630589070262598
4.400000000000003,0.670333569907736
4.400000000000003,0.6737047551454932
4.400000000000003,0.6694464158977999
4.400000000000003,0.6682044002838893
4.400000000000003,0.6680269694819021
4.400000000000003,0.6646557842441447
4.400000000000003,0.664833215046132
4.400000000000003,0.6630589070262598
4.400000000000003,0.6593328601845281
4.400000000000003,0.6646557842441447
4.400000000000003,0.6729950319375444
4.400000000000003,0.6713981547196594
4.400000000000003,0.6699787083037615
4.400000000000003,0.6678495386799148
4.400000000000003,0.6627040454222853
4.400000000000003,0.670333569907736
4.400000000000003,0.6653655074520937
4.400000000000003,0.6698012775017743
4.400000000000003,0.6657203690560681
4.400000000000003,0.6669623846699787
4.400000000000003,0.6689141234918382
4.400000000000003,0.6708658623136976
4.400000000000003,0.6685592618878637
4.400000000000003,0.6689141234918382
4.400000000000003,0.674237047551455
4.400000000000003,0.6683818310858765
4.400000000000003,0.6717530163236338
4.400000000000003,0.6721078779276083
4.400000000000003,0.6662526614620298
4.400000000000003,0.6628814762242725
4.5000000000000036,0.6713981547196594
4.5000000000000036,0.6705110007097232
4.5000000000000036,0.669623846699787
4.5000000000000036,0.6685592618878637
4.5000000000000036,0.6643009226401704
4.5000000000000036,0.6682044002838893
4.5000000000000036,0.6680269694819021
4.5000000000000036,0.671930447125621
4.5000000000000036,0.6646557842441447
4.5000000000000036,0.6713981547196594
4.5000000000000036,0.6653655074520937
4.5000000000000036,0.6639460610361959
4.5000000000000036,0.670333569907736
4.5000000000000036,0.6699787083037615
4.5000000000000036,0.6706884315117104
4.5000000000000036,0.6653655074520937
4.5000000000000036,0.6563165365507452
4.5000000000000036,0.6715755855216465
4.5000000000000036,0.6667849538679915
4.5000000000000036,0.6689141234918382
4.5000000000000036,0.6660752306600426
4.5000000000000036,0.6678495386799148
4.5000000000000036,0.6731724627395316
4.5000000000000036,0.6737047551454932
4.5000000000000036,0.6689141234918382
4.5000000000000036,0.6674946770759403
4.5000000000000036,0.6676721078779276
4.5000000000000036,0.6612845990063875
4.5000000000000036,0.6657203690560681
4.5000000000000036,0.6658977998580553
4.5000000000000036,0.6706884315117104
4.5000000000000036,0.6754790631653655
4.5000000000000036,0.669623846699787
4.5000000000000036,0.6715755855216465
4.5000000000000036,0.671930447125621
4.5000000000000036,0.6692689850958127
4.5000000000000036,0.6816891412349184
4.5000000000000036,0.6664300922640171
4.5000000000000036,0.6660752306600426
4.5000000000000036,0.6651880766501065
4.5000000000000036,0.6612845990063875
4.5000000000000036,0.6564939673527325
4.5000000000000036,0.6646557842441447
4.5000000000000036,0.6643009226401704
4.5000000000000036,0.6744144783534421
4.5000000000000036,0.6662526614620298
4.5000000000000036,0.6717530163236338
4.5000000000000036,0.6664300922640171
4.5000000000000036,0.6699787083037615
4.5000000000000036,0.6637686302342086
4.5000000000000036,0.6692689850958127
4.5000000000000036,0.6708658623136976
4.5000000000000036,0.6781405251951739
4.5000000000000036,0.663236337828247
4.5000000000000036,0.6669623846699787
4.5000000000000036,0.6573811213626686
4.5000000000000036,0.6705110007097232
4.5000000000000036,0.6680269694819021
4.5000000000000036,0.6756564939673527
4.5000000000000036,0.665542938254081
4.5000000000000036,0.6509936124911284
4.5000000000000036,0.6644783534421576
4.5000000000000036,0.6740596167494677
4.5000000000000036,0.6657203690560681
4.5000000000000036,0.6680269694819021
4.5000000000000036,0.6683818310858765
4.5000000000000036,0.671930447125621
4.5000000000000036,0.6768985095812633
4.5000000000000036,0.6740596167494677
4.5000000000000036,0.6678495386799148
4.5000000000000036,0.6690915542938254
4.5000000000000036,0.6717530163236338
4.5000000000000036,0.6717530163236338
4.5000000000000036,0.6724627395315826
4.5000000000000036,0.6706884315117104
4.5000000000000036,0.6635911994322214
4.5000000000000036,0.6682044002838893
4.5000000000000036,0.6673172462739532
4.5000000000000036,0.6667849538679915
4.5000000000000036,0.6683818310858765
4.5000000000000036,0.6588005677785663
4.5000000000000036,0.6591554293825408
4.5000000000000036,0.6678495386799148
4.5000000000000036,0.6728176011355571
4.5000000000000036,0.6728176011355571
4.5000000000000036,0.6674946770759403
4.5000000000000036,0.6643009226401704
4.5000000000000036,0.674237047551455
4.5000000000000036,0.6705110007097232
4.5000000000000036,0.6666075230660042
4.5000000000000036,0.6662526614620298
4.5000000000000036,0.6708658623136976
4.5000000000000036,0.6605748757984387
4.5000000000000036,0.6721078779276083
4.5000000000000036,0.653832505322924
4.5000000000000036,0.6724627395315826
4.5000000000000036,0.6705110007097232
4.5000000000000036,0.6680269694819021
4.5000000000000036,0.6761887863733144
4.5000000000000036,0.6666075230660042
4.600000000000003,0.6678495386799148
4.600000000000003,0.6724627395315826
4.600000000000003,0.6712207239176721
4.600000000000003,0.6611071682044003
4.600000000000003,0.6669623846699787
4.600000000000003,0.6603974449964514
4.600000000000003,0.6650106458481192
4.600000000000003,0.6738821859474805
4.600000000000003,0.6712207239176721
4.600000000000003,0.6683818310858765
4.600000000000003,0.6671398154719659
4.600000000000003,0.6635911994322214
4.600000000000003,0.6634137686302342
4.600000000000003,0.6737047551454932
4.600000000000003,0.6744144783534421
4.600000000000003,0.6751242015613911
4.600000000000003,0.6618168914123492
4.600000000000003,0.6729950319375444
4.600000000000003,0.6644783534421576
4.600000000000003,0.6728176011355571
4.600000000000003,0.6689141234918382
4.600000000000003,0.6678495386799148
4.600000000000003,0.6683818310858765
4.600000000000003,0.664833215046132
4.600000000000003,0.670333569907736
4.600000000000003,0.6627040454222853
4.600000000000003,0.6689141234918382
4.600000000000003,0.6635911994322214
4.600000000000003,0.6713981547196594
4.600000000000003,0.6699787083037615
4.600000000000003,0.6701561391057488
4.600000000000003,0.6660752306600426
4.600000000000003,0.669623846699787
4.600000000000003,0.657735982966643
4.600000000000003,0.6687366926898509
4.600000000000003,0.6690915542938254
4.600000000000003,0.663236337828247
4.600000000000003,0.6619943222143364
4.600000000000003,0.6708658623136976
4.600000000000003,0.6664300922640171
4.600000000000003,0.6683818310858765
4.600000000000003,0.6747693399574166
4.600000000000003,0.6646557842441447
4.600000000000003,0.6698012775017743
4.600000000000003,0.6616394606103619
4.600000000000003,0.6618168914123492
4.600000000000003,0.6721078779276083
4.600000000000003,0.6687366926898509
4.600000000000003,0.6705110007097232
4.600000000000003,0.6660752306600426
4.600000000000003,0.6616394606103619
4.600000000000003,0.6698012775017743
4.600000000000003,0.662526614620298
4.600000000000003,0.6712207239176721
4.600000000000003,0.673527324343506
4.600000000000003,0.6593328601845281
4.600000000000003,0.6639460610361959
4.600000000000003,0.6657203690560681
4.600000000000003,0.6808019872249823
4.600000000000003,0.663236337828247
4.600000000000003,0.6641234918381831
4.600000000000003,0.6637686302342086
4.600000000000003,0.6717530163236338
4.600000000000003,0.6694464158977999
4.600000000000003,0.6676721078779276
4.600000000000003,0.6644783534421576
4.600000000000003,0.6680269694819021
4.600000000000003,0.6658977998580553
4.600000000000003,0.6687366926898509
4.600000000000003,0.6671398154719659
4.600000000000003,0.662526614620298
4.600000000000003,0.6616394606103619
4.600000000000003,0.6690915542938254
4.600000000000003,0.6740596167494677
4.600000000000003,0.6669623846699787
4.600000000000003,0.6669623846699787
4.600000000000003,0.6738821859474805
4.600000000000003,0.6701561391057488
4.600000000000003,0.671930447125621
4.600000000000003,0.6678495386799148
4.600000000000003,0.6623491838183109
4.600000000000003,0.6657203690560681
4.600000000000003,0.6660752306600426
4.600000000000003,0.6701561391057488
4.600000000000003,0.6708658623136976
4.600000000000003,0.6701561391057488
4.600000000000003,0.6740596167494677
4.600000000000003,0.6728176011355571
4.600000000000003,0.6692689850958127
4.600000000000003,0.6690915542938254
4.600000000000003,0.6658977998580553
4.600000000000003,0.6690915542938254
4.600000000000003,0.660929737402413
4.600000000000003,0.6619943222143364
4.600000000000003,0.6722853087295955
4.600000000000003,0.6797374024130589
4.600000000000003,0.6694464158977999
4.600000000000003,0.6722853087295955
4.600000000000003,0.6674946770759403
4.600000000000003,0.6662526614620298
4.700000000000003,0.6680269694819021
4.700000000000003,0.67583392476934
4.700000000000003,0.6705110007097232
4.700000000000003,0.6644783534421576
4.700000000000003,0.6724627395315826
4.700000000000003,0.669623846699787
4.700000000000003,0.6486870120652946
4.700000000000003,0.6698012775017743
4.700000000000003,0.657735982966643
4.700000000000003,0.6699787083037615
4.700000000000003,0.6690915542938254
4.700000000000003,0.6639460610361959
4.700000000000003,0.6673172462739532
4.700000000000003,0.6721078779276083
4.700000000000003,0.6674946770759403
4.700000000000003,0.6641234918381831
4.700000000000003,0.6669623846699787
4.700000000000003,0.6644783534421576
4.700000000000003,0.6588005677785663
4.700000000000003,0.6699787083037615
4.700000000000003,0.6682044002838893
4.700000000000003,0.6634137686302342
4.700000000000003,0.6724627395315826
4.700000000000003,0.6678495386799148
4.700000000000003,0.6564939673527325
4.700000000000003,0.662526614620298
4.700000000000003,0.6634137686302342
4.700000000000003,0.6706884315117104
4.700000000000003,0.6712207239176721
4.700000000000003,0.6692689850958127
4.700000000000003,0.6701561391057488
4.700000000000003,0.6699787083037615
4.700000000000003,0.6761887863733144
4.700000000000003,0.6777856635911994
4.700000000000003,0.673527324343506
4.700000000000003,0.6618168914123492
4.700000000000003,0.6738821859474805
4.700000000000003,0.6627040454222853
4.700000000000003,0.6724627395315826
4.700000000000003,0.6683818310858765
4.700000000000003,0.6612845990063875
4.700000000000003,0.6658977998580553
4.700000000000003,0.6722853087295955
4.700000000000003,0.6722853087295955
4.700000000000003,0.6683818310858765
4.700000000000003,0.6666075230660042
4.700000000000003,0.6643009226401704
4.700000000000003,0.6630589070262598
4.700000000000003,0.6770759403832506
4.700000000000003,0.6662526614620298
4.700000000000003,0.6712207239176721
4.700000000000003,0.6584457061745919
4.700000000000003,0.6701561391057488
4.700000000000003,0.6674946770759403
4.700000000000003,0.6658977998580553
4.700000000000003,0.6678495386799148
4.700000000000003,0.6671398154719659
4.700000000000003,0.6772533711852378
4.700000000000003,0.6776082327892122
4.700000000000003,0.6747693399574166
4.700000000000003,0.6664300922640171
4.700000000000003,0.6738821859474805
4.700000000000003,0.6770759403832506
4.700000000000003,0.6630589070262598
4.700000000000003,0.6682044002838893
4.700000000000003,0.6651880766501065
4.700000000000003,0.6669623846699787
4.700000000000003,0.6669623846699787
4.700000000000003,0.6705110007097232
4.700000000000003,0.6618168914123492
4.700000000000003,0.6674946770759403
4.700000000000003,0.6667849538679915
4.700000000000003,0.6683818310858765
4.700000000000003,0.6717530163236338
4.700000000000003,0.6689141234918382
4.700000000000003,0.6658977998580553
4.700000000000003,0.6671398154719659
4.700000000000003,0.671930447125621
4.700000000000003,0.6744144783534421
4.700000000000003,0.6643009226401704
4.700000000000003,0.6664300922640171
4.700000000000003,0.6706884315117104
4.700000000000003,0.6643009226401704
4.700000000000003,0.6676721078779276
4.700000000000003,0.6664300922640171
4.700000000000003,0.6706884315117104
4.700000000000003,0.6657203690560681
4.700000000000003,0.6669623846699787
4.700000000000003,0.6637686302342086
4.700000000000003,0.6673172462739532
4.700000000000003,0.6712207239176721
4.700000000000003,0.6682044002838893
4.700000000000003,0.6729950319375444
4.700000000000003,0.6708658623136976
4.700000000000003,0.6682044002838893
4.700000000000003,0.6712207239176721
4.700000000000003,0.6650106458481192
4.700000000000003,0.6731724627395316
4.700000000000003,0.6623491838183109
4.700000000000003,0.664833215046132
4.800000000000003,0.6701561391057488
4.800000000000003,0.6664300922640171
4.800000000000003,0.6705110007097232
4.800000000000003,0.6768985095812633
4.800000000000003,0.6579134137686302
4.800000000000003,0.6653655074520937
4.800000000000003,0.6694464158977999
4.800000000000003,0.6712207239176721
4.800000000000003,0.6694464158977999
4.800000000000003,0.6627040454222853
4.800000000000003,0.6628814762242725
4.800000000000003,0.6767210787792761
4.800000000000003,0.6708658623136976
4.800000000000003,0.6710432931156849
4.800000000000003,0.6685592618878637
4.800000000000003,0.6673172462739532
4.800000000000003,0.6749467707594038
4.800000000000003,0.6687366926898509
4.800000000000003,0.6737047551454932
4.800000000000003,0.6630589070262598
4.800000000000003,0.6710432931156849
4.800000000000003,0.6685592618878637
4.800000000000003,0.6765436479772888
4.800000000000003,0.6682044002838893
4.800000000000003,0.673527324343506
4.800000000000003,0.6721078779276083
4.800000000000003,0.6708658623136976
4.800000000000003,0.663236337828247
4.800000000000003,0.6662526614620298
4.800000000000003,0.6692689850958127
4.800000000000003,0.674237047551455
4.800000000000003,0.6673172462739532
4.800000000000003,0.6616394606103619
4.800000000000003,0.6722853087295955
4.800000000000003,0.6627040454222853
4.800000000000003,0.6607523066004258
4.800000000000003,0.6667849538679915
4.800000000000003,0.6541873669268985
4.800000000000003,0.6598651525904897
4.800000000000003,0.6664300922640171
4.800000000000003,0.6674946770759403
4.800000000000003,0.6692689850958127
4.800000000000003,0.6680269694819021
4.800000000000003,0.6674946770759403
4.800000000000003,0.6527679205110007
4.800000000000003,0.6628814762242725
4.800000000000003,0.6658977998580553
4.800000000000003,0.6699787083037615
4.800000000000003,0.6623491838183109
4.800000000000003,0.6664300922640171
4.800000000000003,0.6722853087295955
4.800000000000003,0.6628814762242725
4.800000000000003,0.6643009226401704
4.800000000000003,0.6658977998580553
4.800000000000003,0.6694464158977999
4.800000000000003,0.6612845990063875
4.800000000000003,0.6706884315117104
4.800000000000003,0.660929737402413
4.800000000000003,0.664833215046132
4.800000000000003,0.6582682753726047
4.800000000000003,0.6788502484031228
4.800000000000003,0.6712207239176721
4.800000000000003,0.6602200141944642
4.800000000000003,0.6705110007097232
4.800000000000003,0.6721078779276083
4.800000000000003,0.6698012775017743
4.800000000000003,0.6682044002838893
4.800000000000003,0.6660752306600426
4.800000000000003,0.6713981547196594
4.800000000000003,0.6694464158977999
4.800000000000003,0.6614620298083748
4.800000000000003,0.6678495386799148
4.800000000000003,0.6712207239176721
4.800000000000003,0.6689141234918382
4.800000000000003,0.6687366926898509
4.800000000000003,0.6722853087295955
4.800000000000003,0.6706884315117104
4.800000000000003,0.6692689850958127
4.800000000000003,0.6628814762242725
4.800000000000003,0.6646557842441447
4.800000000000003,0.6712207239176721
4.800000000000003,0.6765436479772888
4.800000000000003,0.6614620298083748
4.800000000000003,0.6701561391057488
4.800000000000003,0.6644783534421576
4.800000000000003,0.663236337828247
4.800000000000003,0.6701561391057488
4.800000000000003,0.6685592618878637
4.800000000000003,0.6678495386799148
4.800000000000003,0.6687366926898509
4.800000000000003,0.664833215046132
4.800000000000003,0.6731724627395316
4.800000000000003,0.6744144783534421
4.800000000000003,0.6728176011355571
4.800000000000003,0.6690915542938254
4.800000000000003,0.6666075230660042
4.800000000000003,0.6749467707594038
4.800000000000003,0.6680269694819021
4.800000000000003,0.6524130589070263
4.800000000000003,0.6650106458481192
4.900000000000004,0.6662526614620298
4.900000000000004,0.6671398154719659
4.900000000000004,0.6637686302342086
4.900000000000004,0.6644783534421576
4.900000000000004,0.6745919091554294
4.900000000000004,0.6705110007097232
4.900000000000004,0.6690915542938254
4.900000000000004,0.6669623846699787
4.900000000000004,0.6699787083037615
4.900000000000004,0.6756564939673527
4.900000000000004,0.6729950319375444
4.900000000000004,0.6749467707594038
4.900000000000004,0.6639460610361959
4.900000000000004,0.6726401703335699
4.900000000000004,0.6749467707594038
4.900000000000004,0.6722853087295955
4.900000000000004,0.6698012775017743
4.900000000000004,0.6698012775017743
4.900000000000004,0.6678495386799148
4.900000000000004,0.6676721078779276
4.900000000000004,0.6605748757984387
4.900000000000004,0.6641234918381831
4.900000000000004,0.6721078779276083
4.900000000000004,0.6662526614620298
4.900000000000004,0.6690915542938254
4.900000000000004,0.6689141234918382
4.900000000000004,0.6687366926898509
4.900000000000004,0.6605748757984387
4.900000000000004,0.6644783534421576
4.900000000000004,0.665542938254081
4.900000000000004,0.665542938254081
4.900000000000004,0.6761887863733144
4.900000000000004,0.6698012775017743
4.900000000000004,0.6715755855216465
4.900000000000004,0.6676721078779276
4.900000000000004,0.6724627395315826
4.900000000000004,0.6678495386799148
4.900000000000004,0.6588005677785663
4.900000000000004,0.6724627395315826
4.900000000000004,0.6706884315117104
4.900000000000004,0.6572036905606813
4.900000000000004,0.6618168914123492
4.900000000000004,0.6674946770759403
4.900000000000004,0.6658977998580553
4.900000000000004,0.6683818310858765
4.900000000000004,0.665542938254081
4.900000000000004,0.6744144783534421
4.900000000000004,0.6666075230660042
4.900000000000004,0.671930447125621
4.900000000000004,0.670333569907736
4.900000000000004,0.6671398154719659
4.900000000000004,0.671930447125621
4.900000000000004,0.6660752306600426
4.900000000000004,0.6717530163236338
4.900000000000004,0.6584457061745919
4.900000000000004,0.663236337828247
4.900000000000004,0.663236337828247
4.900000000000004,0.6673172462739532
4.900000000000004,0.6621717530163236
4.900000000000004,0.6770759403832506
4.900000000000004,0.6705110007097232
4.900000000000004,0.6644783534421576
4.900000000000004,0.6593328601845281
4.900000000000004,0.6729950319375444
4.900000000000004,0.6623491838183109
4.900000000000004,0.6687366926898509
4.900000000000004,0.6731724627395316
4.900000000000004,0.6710432931156849
4.900000000000004,0.6673172462739532
4.900000000000004,0.6706884315117104
4.900000000000004,0.6698012775017743
4.900000000000004,0.6678495386799148
4.900000000000004,0.6701561391057488
4.900000000000004,0.6584457061745919
4.900000000000004,0.6712207239176721
4.900000000000004,0.6598651525904897
4.900000000000004,0.6658977998580553
4.900000000000004,0.6740596167494677
4.900000000000004,0.669623846699787
4.900000000000004,0.670333569907736
4.900000000000004,0.6651880766501065
4.900000000000004,0.6698012775017743
4.900000000000004,0.6694464158977999
4.900000000000004,0.6639460610361959
4.900000000000004,0.6630589070262598
4.900000000000004,0.6712207239176721
4.900000000000004,0.6664300922640171
4.900000000000004,0.6674946770759403
4.900000000000004,0.6669623846699787
4.900000000000004,0.6687366926898509
4.900000000000004,0.6614620298083748
4.900000000000004,0.6634137686302342
4.900000000000004,0.6678495386799148
4.900000000000004,0.6662526614620298
4.900000000000004,0.6646557842441447
4.900000000000004,0.671930447125621
4.900000000000004,0.6740596167494677
4.900000000000004,0.6728176011355571
4.900000000000004,0.6744144783534421
4.900000000000004,0.6673172462739532
