c,score
2.8000000000000003,0.6825762952448545
2.8000000000000003,0.6799148332150461
2.8000000000000003,0.6792051100070973
2.8000000000000003,0.6784953867991483
2.8000000000000003,0.6751242015613911
2.8000000000000003,0.6751242015613911
2.8000000000000003,0.6756564939673527
2.8000000000000003,0.6852377572746629
2.8000000000000003,0.6797374024130589
2.8000000000000003,0.6772533711852378
2.8000000000000003,0.684528034066714
2.8000000000000003,0.6809794180269695
2.8000000000000003,0.6793825408090844
2.8000000000000003,0.6800922640170334
2.8000000000000003,0.6855926188786373
2.8000000000000003,0.6784953867991483
2.8000000000000003,0.6850603264726757
2.8000000000000003,0.6756564939673527
2.8000000000000003,0.6744144783534421
2.8000000000000003,0.6863023420865862
2.8000000000000003,0.6770759403832506
2.8000000000000003,0.6788502484031228
2.8000000000000003,0.6878992193044713
2.8000000000000003,0.6816891412349184
2.8000000000000003,0.6765436479772888
2.8000000000000003,0.6816891412349184
2.8000000000000003,0.6841731724627396
2.8000000000000003,0.6765436479772888
2.8000000000000003,0.6827537260468417
2.8000000000000003,0.6792051100070973
2.8000000000000003,0.6777856635911994
2.8000000000000003,0.6808019872249823
2.8000000000000003,0.6839957416607523
2.8000000000000003,0.680624556422995
2.8000000000000003,0.6728176011355571
2.9000000000000004,0.6873669268985095
2.9000000000000004,0.681334279630944
2.9000000000000004,0.6811568488289567
2.9000000000000004,0.6799148332150461
2.9000000000000004,0.6847054648687012
2.9000000000000004,0.6839957416607523
2.9000000000000004,0.6809794180269695
2.9000000000000004,0.6822214336408801
2.9000000000000004,0.6731724627395316
2.9000000000000004,0.6802696948190206
2.9000000000000004,0.6786728176011355
2.9000000000000004,0.6804471256210078
2.9000000000000004,0.6834634492547906
2.9000000000000004,0.6797374024130589
2.9000000000000004,0.6836408800567778
2.9000000000000004,0.6754790631653655
2.9000000000000004,0.6816891412349184
2.9000000000000004,0.6710432931156849
2.9000000000000004,0.6822214336408801
2.9000000000000004,0.6838183108587651
2.9000000000000004,0.681334279630944
2.9000000000000004,0.6751242015613911
2.9000000000000004,0.6841731724627396
2.9000000000000004,0.6731724627395316
2.9000000000000004,0.680624556422995
2.9000000000000004,0.6781405251951739
2.9000000000000004,0.6786728176011355
2.9000000000000004,0.6793825408090844
2.9000000000000004,0.6753016323633783
2.9000000000000004,0.6786728176011355
2.9000000000000004,0.6749467707594038
2.9000000000000004,0.6808019872249823
2.9000000000000004,0.6729950319375444
2.9000000000000004,0.6756564939673527
2.9000000000000004,0.6857700496806246
2.9000000000000004,0.6815117104329311
2.9000000000000004,0.6786728176011355
2.9000000000000004,0.6831085876508162
2.9000000000000004,0.682931156848829
2.9000000000000004,0.6808019872249823
2.9000000000000004,0.684528034066714
2.9000000000000004,0.6776082327892122
2.9000000000000004,0.6779630943931867
2.9000000000000004,0.680624556422995
2.9000000000000004,0.6859474804826118
2.9000000000000004,0.6822214336408801
2.9000000000000004,0.67902767920511
2.9000000000000004,0.6866572036905607
2.9000000000000004,0.6836408800567778
2.9000000000000004,0.6827537260468417
2.9000000000000004,0.6699787083037615
2.9000000000000004,0.6761887863733144
2.9000000000000004,0.6818665720369056
2.9000000000000004,0.6765436479772888
2.9000000000000004,0.6848828956706884
2.9000000000000004,0.6841731724627396
2.9000000000000004,0.6760113555713272
2.9000000000000004,0.6770759403832506
2.9000000000000004,0.6868346344925479
2.9000000000000004,0.6788502484031228
2.9000000000000004,0.6770759403832506
2.9000000000000004,0.6836408800567778
2.9000000000000004,0.6827537260468417
2.9000000000000004,0.6733498935415189
2.9000000000000004,0.6777856635911994
2.9000000000000004,0.6825762952448545
2.9000000000000004,0.6802696948190206
2.9000000000000004,0.6811568488289567
2.9000000000000004,0.6815117104329311
2.9000000000000004,0.6772533711852378
2.9000000000000004,0.6788502484031228
2.9000000000000004,0.6799148332150461
2.9000000000000004,0.670333569907736
2.9000000000000004,0.6708658623136976
2.9000000000000004,0.6770759403832506
2.9000000000000004,0.6777856635911994
2.9000000000000004,0.6886089425124201
2.9000000000000004,0.6777856635911994
2.9000000000000004,0.6836408800567778
2.9000000000000004,0.6815117104329311
2.9000000000000004,0.6768985095812633
2.9000000000000004,0.6848828956706884
2.9000000000000004,0.6781405251951739
2.9000000000000004,0.687721788502484
2.9000000000000004,0.6822214336408801
2.9000000000000004,0.6763662171753017
2.9000000000000004,0.6838183108587651
2.9000000000000004,0.680624556422995
2.9000000000000004,0.6834634492547906
2.9000000000000004,0.6774308019872249
2.9000000000000004,0.6738821859474805
2.9000000000000004,0.6804471256210078
2.9000000000000004,0.6834634492547906
2.9000000000000004,0.6823988644428672
2.9000000000000004,0.6802696948190206
2.9000000000000004,0.6770759403832506
2.9000000000000004,0.6776082327892122
2.9000000000000004,0.6788502484031228
2.9000000000000004,0.681334279630944
2.9000000000000004,0.6754790631653655
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6721078779276083
3.0000000000000004,0.681334279630944
3.0000000000000004,0.67902767920511
3.0000000000000004,0.6792051100070973
3.0000000000000004,0.6852377572746629
3.0000000000000004,0.6779630943931867
3.0000000000000004,0.6831085876508162
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6808019872249823
3.0000000000000004,0.6808019872249823
3.0000000000000004,0.6816891412349184
3.0000000000000004,0.6774308019872249
3.0000000000000004,0.673527324343506
3.0000000000000004,0.681334279630944
3.0000000000000004,0.684528034066714
3.0000000000000004,0.6831085876508162
3.0000000000000004,0.6781405251951739
3.0000000000000004,0.6793825408090844
3.0000000000000004,0.6804471256210078
3.0000000000000004,0.6841731724627396
3.0000000000000004,0.6855926188786373
3.0000000000000004,0.6786728176011355
3.0000000000000004,0.6753016323633783
3.0000000000000004,0.6852377572746629
3.0000000000000004,0.6710432931156849
3.0000000000000004,0.6855926188786373
3.0000000000000004,0.6776082327892122
3.0000000000000004,0.6836408800567778
3.0000000000000004,0.6800922640170334
3.0000000000000004,0.6804471256210078
3.0000000000000004,0.6751242015613911
3.0000000000000004,0.6811568488289567
3.0000000000000004,0.6783179559971612
3.0000000000000004,0.6802696948190206
3.0000000000000004,0.6781405251951739
3.0000000000000004,0.6834634492547906
3.0000000000000004,0.6776082327892122
3.0000000000000004,0.6777856635911994
3.0000000000000004,0.6767210787792761
3.0000000000000004,0.6765436479772888
3.0000000000000004,0.6792051100070973
3.0000000000000004,0.6852377572746629
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6848828956706884
3.0000000000000004,0.6839957416607523
3.0000000000000004,0.6774308019872249
3.0000000000000004,0.6809794180269695
3.0000000000000004,0.6792051100070973
3.0000000000000004,0.680624556422995
3.0000000000000004,0.6756564939673527
3.0000000000000004,0.6792051100070973
3.0000000000000004,0.6825762952448545
3.0000000000000004,0.6784953867991483
3.0000000000000004,0.6843506032647267
3.0000000000000004,0.6818665720369056
3.0000000000000004,0.6777856635911994
3.0000000000000004,0.6811568488289567
3.0000000000000004,0.6852377572746629
3.0000000000000004,0.6726401703335699
3.0000000000000004,0.6768985095812633
3.0000000000000004,0.6827537260468417
3.0000000000000004,0.681334279630944
3.0000000000000004,0.6820440028388929
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6815117104329311
3.0000000000000004,0.6843506032647267
3.0000000000000004,0.6797374024130589
3.0000000000000004,0.6783179559971612
3.0000000000000004,0.6855926188786373
3.0000000000000004,0.6815117104329311
3.0000000000000004,0.6811568488289567
3.0000000000000004,0.6793825408090844
3.0000000000000004,0.6760113555713272
3.0000000000000004,0.680624556422995
3.0000000000000004,0.6793825408090844
3.0000000000000004,0.6800922640170334
3.0000000000000004,0.6745919091554294
3.0000000000000004,0.6772533711852378
3.0000000000000004,0.6772533711852378
3.0000000000000004,0.6815117104329311
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6770759403832506
3.0000000000000004,0.6784953867991483
3.0000000000000004,0.6754790631653655
3.0000000000000004,0.6763662171753017
3.0000000000000004,0.6822214336408801
3.0000000000000004,0.6800922640170334
3.0000000000000004,0.6855926188786373
3.0000000000000004,0.6749467707594038
3.0000000000000004,0.6768985095812633
3.0000000000000004,0.6744144783534421
3.0000000000000004,0.6792051100070973
3.0000000000000004,0.6811568488289567
3.0000000000000004,0.6827537260468417
3.0000000000000004,0.6795599716110717
3.0000000000000004,0.6820440028388929
3.0000000000000004,0.6847054648687012
3.0000000000000004,0.6818665720369056
3.0000000000000004,0.6797374024130589
3.1,0.6839957416607523
3.1,0.6776082327892122
3.1,0.6749467707594038
3.1,0.6823988644428672
3.1,0.6820440028388929
3.1,0.6784953867991483
3.1,0.6808019872249823
3.1,0.6822214336408801
3.1,0.6816891412349184
3.1,0.6786728176011355
3.1,0.6761887863733144
3.1,0.6815117104329311
3.1,0.6792051100070973
3.1,0.6772533711852378
3.1,0.6799148332150461
3.1,0.6832860184528035
3.1,0.6728176011355571
3.1,0.6820440028388929
3.1,0.6781405251951739
3.1,0.6738821859474805
3.1,0.6712207239176721
3.1,0.6808019872249823
3.1,0.6802696948190206
3.1,0.6767210787792761
3.1,0.6751242015613911
3.1,0.6822214336408801
3.1,0.6809794180269695
3.1,0.6841731724627396
3.1,0.6777856635911994
3.1,0.6831085876508162
3.1,0.6820440028388929
3.1,0.6843506032647267
3.1,0.684528034066714
3.1,0.6889638041163946
3.1,0.6838183108587651
3.1,0.6784953867991483
3.1,0.6721078779276083
3.1,0.6832860184528035
3.1,0.6772533711852378
3.1,0.686124911284599
3.1,0.6740596167494677
3.1,0.6832860184528035
3.1,0.6763662171753017
3.1,0.6768985095812633
3.1,0.6779630943931867
3.1,0.6873669268985095
3.1,0.6784953867991483
3.1,0.6795599716110717
3.1,0.6776082327892122
3.1,0.6802696948190206
3.1,0.6797374024130589
3.1,0.6811568488289567
3.1,0.6843506032647267
3.1,0.6822214336408801
3.1,0.6864797728885734
3.1,0.6871894960965224
3.1,0.6854151880766501
3.1,0.6797374024130589
3.1,0.6783179559971612
3.1,0.6850603264726757
3.1,0.681334279630944
3.1,0.6848828956706884
3.1,0.684528034066714
3.1,0.6724627395315826
3.1,0.6800922640170334
3.1,0.6836408800567778
3.1,0.6802696948190206
3.1,0.6784953867991483
3.1,0.6761887863733144
3.1,0.6808019872249823
3.1,0.6760113555713272
3.1,0.6763662171753017
3.1,0.6836408800567778
3.1,0.6811568488289567
3.1,0.6820440028388929
3.1,0.6770759403832506
3.1,0.6838183108587651
3.1,0.6838183108587651
3.1,0.6754790631653655
3.1,0.6820440028388929
3.1,0.6795599716110717
3.1,0.67583392476934
3.1,0.682931156848829
3.1,0.684528034066714
3.1,0.6786728176011355
3.1,0.681334279630944
3.1,0.684528034066714
3.1,0.673527324343506
3.1,0.6749467707594038
3.1,0.6870120652945352
3.1,0.6783179559971612
3.1,0.6827537260468417
3.1,0.6811568488289567
3.1,0.6799148332150461
3.1,0.6800922640170334
3.1,0.6848828956706884
3.1,0.6795599716110717
3.1,0.6751242015613911
3.1,0.6815117104329311
3.1,0.6726401703335699
3.2,0.6827537260468417
3.2,0.6820440028388929
3.2,0.6839957416607523
3.2,0.682931156848829
3.2,0.6776082327892122
3.2,0.6768985095812633
3.2,0.6839957416607523
3.2,0.6841731724627396
3.2,0.681334279630944
3.2,0.6760113555713272
3.2,0.6781405251951739
3.2,0.6793825408090844
3.2,0.6802696948190206
3.2,0.684528034066714
3.2,0.680624556422995
3.2,0.6882540809084458
3.2,0.6792051100070973
3.2,0.6761887863733144
3.2,0.6820440028388929
3.2,0.6776082327892122
3.2,0.6816891412349184
3.2,0.6795599716110717
3.2,0.6836408800567778
3.2,0.6816891412349184
3.2,0.681334279630944
3.2,0.6779630943931867
3.2,0.6816891412349184
3.2,0.6827537260468417
3.2,0.6804471256210078
3.2,0.680624556422995
3.2,0.6804471256210078
3.2,0.6800922640170334
3.2,0.6767210787792761
3.2,0.6756564939673527
3.2,0.6800922640170334
3.2,0.6779630943931867
3.2,0.6738821859474805
3.2,0.6816891412349184
3.2,0.6843506032647267
3.2,0.6772533711852378
3.2,0.6823988644428672
3.2,0.6838183108587651
3.2,0.6820440028388929
3.2,0.6747693399574166
3.2,0.6767210787792761
3.2,0.6786728176011355
3.2,0.6777856635911994
3.2,0.6795599716110717
3.2,0.6820440028388929
3.2,0.6768985095812633
3.2,0.6832860184528035
3.2,0.6816891412349184
3.2,0.6802696948190206
3.2,0.673527324343506
3.2,0.684528034066714
3.2,0.6818665720369056
3.2,0.6751242015613911
3.2,0.67902767920511
3.2,0.6765436479772888
3.2,0.6783179559971612
3.2,0.6832860184528035
3.2,0.6768985095812633
3.2,0.6875443577004968
3.2,0.6797374024130589
3.2,0.6822214336408801
3.2,0.6808019872249823
3.2,0.6815117104329311
3.2,0.6783179559971612
3.2,0.6864797728885734
3.2,0.6802696948190206
3.2,0.682931156848829
3.2,0.6809794180269695
3.2,0.6781405251951739
3.2,0.6836408800567778
3.2,0.6777856635911994
3.2,0.6786728176011355
3.2,0.67902767920511
3.2,0.6728176011355571
3.2,0.6816891412349184
3.2,0.6816891412349184
3.2,0.6871894960965224
3.2,0.6774308019872249
3.2,0.6799148332150461
3.2,0.6800922640170334
3.2,0.67902767920511
3.2,0.681334279630944
3.2,0.6843506032647267
3.2,0.6816891412349184
3.2,0.6738821859474805
3.2,0.6804471256210078
3.2,0.6827537260468417
3.2,0.681334279630944
3.2,0.6825762952448545
3.2,0.6854151880766501
3.2,0.6825762952448545
3.2,0.6822214336408801
3.2,0.682931156848829
3.2,0.6855926188786373
3.2,0.6792051100070973
3.2,0.673527324343506
3.3000000000000003,0.6740596167494677
3.3000000000000003,0.6784953867991483
3.3000000000000003,0.6818665720369056
3.3000000000000003,0.6776082327892122
3.3000000000000003,0.6820440028388929
3.3000000000000003,0.681334279630944
3.3000000000000003,0.6744144783534421
3.3000000000000003,0.680624556422995
3.3000000000000003,0.6770759403832506
3.3000000000000003,0.6786728176011355
3.3000000000000003,0.6754790631653655
3.3000000000000003,0.6799148332150461
3.3000000000000003,0.6795599716110717
3.3000000000000003,0.6832860184528035
3.3000000000000003,0.6800922640170334
3.3000000000000003,0.684528034066714
3.3000000000000003,0.682931156848829
3.3000000000000003,0.6836408800567778
3.3000000000000003,0.6784953867991483
3.3000000000000003,0.6818665720369056
3.3000000000000003,0.6777856635911994
3.3000000000000003,0.6783179559971612
3.3000000000000003,0.6827537260468417
3.3000000000000003,0.6737047551454932
3.3000000000000003,0.682931156848829
3.3000000000000003,0.6776082327892122
3.3000000000000003,0.6822214336408801
3.3000000000000003,0.6765436479772888
3.3000000000000003,0.6802696948190206
3.3000000000000003,0.6731724627395316
3.3000000000000003,0.6713981547196594
3.3000000000000003,0.6816891412349184
3.3000000000000003,0.6875443577004968
3.3000000000000003,0.681334279630944
3.3000000000000003,0.6728176011355571
3.3000000000000003,0.681334279630944
3.3000000000000003,0.6811568488289567
3.3000000000000003,0.6784953867991483
3.3000000000000003,0.6816891412349184
3.3000000000000003,0.682931156848829
3.3000000000000003,0.6857700496806246
3.3000000000000003,0.6779630943931867
3.3000000000000003,0.6745919091554294
3.3000000000000003,0.6804471256210078
3.3000000000000003,0.6784953867991483
3.3000000000000003,0.674237047551455
3.3000000000000003,0.6747693399574166
3.3000000000000003,0.673527324343506
3.3000000000000003,0.67902767920511
3.3000000000000003,0.6838183108587651
3.3000000000000003,0.6834634492547906
3.3000000000000003,0.6751242015613911
3.3000000000000003,0.6792051100070973
3.3000000000000003,0.6847054648687012
3.3000000000000003,0.6852377572746629
3.3000000000000003,0.6792051100070973
3.3000000000000003,0.6848828956706884
3.3000000000000003,0.6753016323633783
3.3000000000000003,0.674237047551455
3.3000000000000003,0.6804471256210078
3.3000000000000003,0.6793825408090844
3.3000000000000003,0.6808019872249823
3.3000000000000003,0.680624556422995
3.3000000000000003,0.6811568488289567
3.3000000000000003,0.6793825408090844
3.3000000000000003,0.670333569907736
3.3000000000000003,0.684528034066714
3.3000000000000003,0.6800922640170334
3.3000000000000003,0.6772533711852378
3.3000000000000003,0.6779630943931867
3.3000000000000003,0.6855926188786373
3.3000000000000003,0.6710432931156849
3.3000000000000003,0.6866572036905607
3.3000000000000003,0.6779630943931867
3.3000000000000003,0.6838183108587651
3.3000000000000003,0.6820440028388929
3.3000000000000003,0.6866572036905607
3.3000000000000003,0.6825762952448545
3.3000000000000003,0.6770759403832506
3.3000000000000003,0.6795599716110717
3.3000000000000003,0.6827537260468417
3.3000000000000003,0.6827537260468417
3.3000000000000003,0.6768985095812633
3.3000000000000003,0.6808019872249823
3.3000000000000003,0.6871894960965224
3.3000000000000003,0.6820440028388929
3.3000000000000003,0.682931156848829
3.3000000000000003,0.6841731724627396
3.3000000000000003,0.6753016323633783
3.3000000000000003,0.6841731724627396
3.3000000000000003,0.6815117104329311
3.3000000000000003,0.6754790631653655
3.3000000000000003,0.6770759403832506
3.3000000000000003,0.6795599716110717
3.3000000000000003,0.6724627395315826
3.3000000000000003,0.6857700496806246
3.3000000000000003,0.6809794180269695
3.3000000000000003,0.6832860184528035
3.3000000000000003,0.6859474804826118
3.3000000000000003,0.6816891412349184
3.4000000000000004,0.6811568488289567
3.4000000000000004,0.6726401703335699
3.4000000000000004,0.681334279630944
3.4000000000000004,0.6722853087295955
3.4000000000000004,0.6744144783534421
3.4000000000000004,0.6820440028388929
3.4000000000000004,0.6788502484031228
3.4000000000000004,0.6793825408090844
3.4000000000000004,0.6715755855216465
3.4000000000000004,0.67583392476934
3.4000000000000004,0.6800922640170334
3.4000000000000004,0.6793825408090844
3.4000000000000004,0.6756564939673527
3.4000000000000004,0.6768985095812633
3.4000000000000004,0.684528034066714
3.4000000000000004,0.6788502484031228
3.4000000000000004,0.6873669268985095
3.4000000000000004,0.6816891412349184
3.4000000000000004,0.6800922640170334
3.4000000000000004,0.6827537260468417
3.4000000000000004,0.6827537260468417
3.4000000000000004,0.6811568488289567
3.4000000000000004,0.6737047551454932
3.4000000000000004,0.6859474804826118
3.4000000000000004,0.682931156848829
3.4000000000000004,0.6760113555713272
3.4000000000000004,0.687721788502484
3.4000000000000004,0.684528034066714
3.4000000000000004,0.6818665720369056
3.4000000000000004,0.6809794180269695
3.4000000000000004,0.6754790631653655
3.4000000000000004,0.680624556422995
3.4000000000000004,0.6745919091554294
3.4000000000000004,0.6795599716110717
3.4000000000000004,0.6777856635911994
3.4000000000000004,0.6818665720369056
3.4000000000000004,0.6816891412349184
3.4000000000000004,0.6738821859474805
3.4000000000000004,0.6802696948190206
3.4000000000000004,0.6841731724627396
3.4000000000000004,0.6763662171753017
3.4000000000000004,0.6831085876508162
3.4000000000000004,0.6804471256210078
3.4000000000000004,0.6816891412349184
3.4000000000000004,0.6799148332150461
3.4000000000000004,0.6793825408090844
3.4000000000000004,0.6776082327892122
3.4000000000000004,0.6783179559971612
3.4000000000000004,0.6783179559971612
3.4000000000000004,0.6848828956706884
3.4000000000000004,0.6768985095812633
3.4000000000000004,0.6772533711852378
3.4000000000000004,0.6809794180269695
3.4000000000000004,0.6815117104329311
3.4000000000000004,0.67902767920511
3.4000000000000004,0.6832860184528035
3.4000000000000004,0.6850603264726757
3.4000000000000004,0.6799148332150461
3.4000000000000004,0.6795599716110717
3.4000000000000004,0.6797374024130589
3.4000000000000004,0.6763662171753017
3.4000000000000004,0.6882540809084458
3.4000000000000004,0.6836408800567778
3.4000000000000004,0.6710432931156849
3.4000000000000004,0.6816891412349184
3.4000000000000004,0.6804471256210078
3.4000000000000004,0.6765436479772888
3.4000000000000004,0.6825762952448545
3.4000000000000004,0.6706884315117104
3.4000000000000004,0.6831085876508162
3.4000000000000004,0.6804471256210078
3.4000000000000004,0.6822214336408801
3.4000000000000004,0.6800922640170334
3.4000000000000004,0.6827537260468417
3.4000000000000004,0.6765436479772888
3.4000000000000004,0.6834634492547906
3.4000000000000004,0.680624556422995
3.4000000000000004,0.6797374024130589
3.4000000000000004,0.6809794180269695
3.4000000000000004,0.67902767920511
3.4000000000000004,0.67583392476934
3.4000000000000004,0.6816891412349184
3.4000000000000004,0.6779630943931867
3.4000000000000004,0.6841731724627396
3.4000000000000004,0.6848828956706884
3.4000000000000004,0.6799148332150461
3.4000000000000004,0.6753016323633783
3.4000000000000004,0.6779630943931867
3.4000000000000004,0.6864797728885734
3.4000000000000004,0.6802696948190206
3.4000000000000004,0.6836408800567778
3.4000000000000004,0.6843506032647267
3.4000000000000004,0.6834634492547906
3.4000000000000004,0.681334279630944
3.4000000000000004,0.6850603264726757
3.4000000000000004,0.6822214336408801
3.4000000000000004,0.6850603264726757
3.4000000000000004,0.6751242015613911
3.4000000000000004,0.673527324343506
3.4000000000000004,0.6802696948190206
3.5000000000000004,0.6802696948190206
3.5000000000000004,0.6795599716110717
3.5000000000000004,0.6866572036905607
3.5000000000000004,0.6753016323633783
3.5000000000000004,0.6825762952448545
3.5000000000000004,0.6816891412349184
3.5000000000000004,0.6825762952448545
3.5000000000000004,0.6788502484031228
3.5000000000000004,0.6760113555713272
3.5000000000000004,0.6784953867991483
3.5000000000000004,0.6721078779276083
3.5000000000000004,0.6786728176011355
3.5000000000000004,0.6749467707594038
3.5000000000000004,0.6873669268985095
3.5000000000000004,0.6823988644428672
3.5000000000000004,0.6811568488289567
3.5000000000000004,0.6832860184528035
3.5000000000000004,0.6811568488289567
3.5000000000000004,0.6818665720369056
3.5000000000000004,0.6738821859474805
3.5000000000000004,0.6802696948190206
3.5000000000000004,0.6793825408090844
3.5000000000000004,0.6795599716110717
3.5000000000000004,0.6772533711852378
3.5000000000000004,0.687721788502484
3.5000000000000004,0.6783179559971612
3.5000000000000004,0.67902767920511
3.5000000000000004,0.6823988644428672
3.5000000000000004,0.682931156848829
3.5000000000000004,0.6797374024130589
3.5000000000000004,0.6843506032647267
3.5000000000000004,0.6788502484031228
3.5000000000000004,0.669623846699787
3.5000000000000004,0.681334279630944
3.5000000000000004,0.6841731724627396
3.5000000000000004,0.6779630943931867
3.5000000000000004,0.6832860184528035
3.5000000000000004,0.681334279630944
3.5000000000000004,0.6825762952448545
3.5000000000000004,0.6797374024130589
3.5000000000000004,0.6760113555713272
3.5000000000000004,0.681334279630944
3.5000000000000004,0.6786728176011355
3.5000000000000004,0.6779630943931867
3.5000000000000004,0.6799148332150461
3.5000000000000004,0.6749467707594038
3.5000000000000004,0.6831085876508162
3.5000000000000004,0.6783179559971612
3.5000000000000004,0.6822214336408801
3.5000000000000004,0.6795599716110717
3.5000000000000004,0.6795599716110717
3.5000000000000004,0.6816891412349184
3.5000000000000004,0.6804471256210078
3.5000000000000004,0.6825762952448545
3.5000000000000004,0.6797374024130589
3.5000000000000004,0.6779630943931867
3.5000000000000004,0.6792051100070973
3.5000000000000004,0.6808019872249823
3.5000000000000004,0.6763662171753017
3.5000000000000004,0.6827537260468417
3.5000000000000004,0.6866572036905607
3.5000000000000004,0.6804471256210078
3.5000000000000004,0.6744144783534421
3.5000000000000004,0.6855926188786373
3.5000000000000004,0.6878992193044713
3.5000000000000004,0.6852377572746629
3.5000000000000004,0.6731724627395316
3.5000000000000004,0.6792051100070973
3.5000000000000004,0.6831085876508162
3.5000000000000004,0.6792051100070973
3.5000000000000004,0.6822214336408801
3.5000000000000004,0.6761887863733144
3.5000000000000004,0.681334279630944
3.5000000000000004,0.67902767920511
3.5000000000000004,0.6811568488289567
3.5000000000000004,0.6733498935415189
3.5000000000000004,0.6825762952448545
3.5000000000000004,0.6816891412349184
3.5000000000000004,0.6808019872249823
3.5000000000000004,0.6859474804826118
3.5000000000000004,0.6756564939673527
3.5000000000000004,0.6768985095812633
3.5000000000000004,0.6818665720369056
3.5000000000000004,0.6832860184528035
3.5000000000000004,0.67583392476934
3.5000000000000004,0.6788502484031228
3.5000000000000004,0.6784953867991483
3.5000000000000004,0.6786728176011355
3.5000000000000004,0.6870120652945352
3.5000000000000004,0.6784953867991483
3.5000000000000004,0.6792051100070973
3.5000000000000004,0.6768985095812633
3.5000000000000004,0.6815117104329311
3.5000000000000004,0.6815117104329311
3.5000000000000004,0.6761887863733144
3.5000000000000004,0.6768985095812633
3.5000000000000004,0.6765436479772888
3.5000000000000004,0.6788502484031228
3.5000000000000004,0.6816891412349184
3.5000000000000004,0.6809794180269695
3.6,0.6795599716110717
3.6,0.6753016323633783
3.6,0.6820440028388929
3.6,0.6792051100070973
3.6,0.6800922640170334
3.6,0.6825762952448545
3.6,0.6765436479772888
3.6,0.6857700496806246
3.6,0.6855926188786373
3.6,0.6740596167494677
3.6,0.680624556422995
3.6,0.6783179559971612
3.6,0.6793825408090844
3.6,0.6809794180269695
3.6,0.684528034066714
3.6,0.6804471256210078
3.6,0.6804471256210078
3.6,0.6793825408090844
3.6,0.6834634492547906
3.6,0.6767210787792761
3.6,0.6841731724627396
3.6,0.6779630943931867
3.6,0.6800922640170334
3.6,0.6784953867991483
3.6,0.6774308019872249
3.6,0.6792051100070973
3.6,0.6841731724627396
3.6,0.67583392476934
3.6,0.6783179559971612
3.6,0.6816891412349184
3.6,0.6749467707594038
3.6,0.6760113555713272
3.6,0.6770759403832506
3.6,0.6802696948190206
3.6,0.6800922640170334
3.6,0.6777856635911994
3.6,0.6781405251951739
3.6,0.6832860184528035
3.6,0.6756564939673527
3.6,0.6751242015613911
3.6,0.6822214336408801
3.6,0.6761887863733144
3.6,0.6815117104329311
3.6,0.6767210787792761
3.6,0.6800922640170334
3.6,0.6788502484031228
3.6,0.6776082327892122
3.6,0.6808019872249823
3.6,0.6756564939673527
3.6,0.6774308019872249
3.6,0.6765436479772888
3.6,0.6804471256210078
3.6,0.6792051100070973
3.6,0.6843506032647267
3.6,0.6795599716110717
3.6,0.6822214336408801
3.6,0.6843506032647267
3.6,0.6832860184528035
3.6,0.6793825408090844
3.6,0.6786728176011355
3.6,0.6797374024130589
3.6,0.6793825408090844
3.6,0.6799148332150461
3.6,0.6781405251951739
3.6,0.6802696948190206
3.6,0.67583392476934
3.6,0.6792051100070973
3.6,0.6822214336408801
3.6,0.6784953867991483
3.6,0.6818665720369056
3.6,0.6783179559971612
3.6,0.6721078779276083
3.6,0.6715755855216465
3.6,0.6804471256210078
3.6,0.6802696948190206
3.6,0.6802696948190206
3.6,0.6760113555713272
3.6,0.6761887863733144
3.6,0.6875443577004968
3.6,0.6767210787792761
3.6,0.6834634492547906
3.6,0.6802696948190206
3.6,0.67902767920511
3.6,0.681334279630944
3.6,0.6847054648687012
3.6,0.6827537260468417
3.6,0.6854151880766501
3.6,0.6811568488289567
3.6,0.6816891412349184
3.6,0.682931156848829
3.6,0.6777856635911994
3.6,0.6816891412349184
3.6,0.6756564939673527
3.6,0.6823988644428672
3.6,0.6788502484031228
3.6,0.6827537260468417
3.6,0.682931156848829
3.6,0.6779630943931867
3.6,0.6753016323633783
3.6,0.6783179559971612
3.7,0.6827537260468417
3.7,0.6825762952448545
3.7,0.6779630943931867
3.7,0.6887863733144074
3.7,0.6784953867991483
3.7,0.6843506032647267
3.7,0.6939318665720369
3.7,0.6799148332150461
3.7,0.6816891412349184
3.7,0.6761887863733144
3.7,0.6811568488289567
3.7,0.6820440028388929
3.7,0.6795599716110717
3.7,0.6795599716110717
3.7,0.680624556422995
3.7,0.6800922640170334
3.7,0.6793825408090844
3.7,0.6843506032647267
3.7,0.6738821859474805
3.7,0.6786728176011355
3.7,0.6811568488289567
3.7,0.6855926188786373
3.7,0.6792051100070973
3.7,0.6744144783534421
3.7,0.6818665720369056
3.7,0.6822214336408801
3.7,0.67583392476934
3.7,0.6838183108587651
3.7,0.6747693399574166
3.7,0.6816891412349184
3.7,0.6770759403832506
3.7,0.684528034066714
3.7,0.6802696948190206
3.7,0.6710432931156849
3.7,0.6799148332150461
3.7,0.6779630943931867
3.7,0.6783179559971612
3.7,0.6733498935415189
3.7,0.6811568488289567
3.7,0.6839957416607523
3.7,0.6825762952448545
3.7,0.6831085876508162
3.7,0.6820440028388929
