k,score
25,0.6528145069890442
25,0.6567812618058179
25,0.6556479032867397
25,0.6530034000755572
25,0.6590479788439743
25,0.6535700793350964
25,0.6435587457499056
25,0.6509255761239139
25,0.6511144692104269
25,0.6501700037778617
25,0.6503588968643748
26,0.6579146203248961
26,0.645825462788062
26,0.6463921420476011
26,0.6482810729127314
26,0.652058934642992
26,0.6446921042689837
26,0.6424253872308273
26,0.646014355874575
26,0.6528145069890442
26,0.6443143180959577
26,0.6505477899508878
26,0.6397808840196448
26,0.6503588968643748
26,0.6437476388364186
26,0.6437476388364186
26,0.6492255383452966
26,0.6431809595768795
26,0.6477143936531923
26,0.6420476010578012
26,0.6511144692104269
26,0.6609369097091047
26,0.6618813751416698
26,0.657347941065357
26,0.6480921798262184
26,0.6524367208160181
26,0.6524367208160181
26,0.6582924064979222
26,0.657159047978844
26,0.6562145825462788
26,0.6526256139025312
26,0.6463921420476011
26,0.6486588590857575
26,0.6543256516811484
26,0.6550812240272006
26,0.651681148469966
26,0.6528145069890442
26,0.6564034756327919
26,0.6437476388364186
26,0.6537589724216094
26,0.6450698904420098
26,0.6528145069890442
26,0.6567812618058179
26,0.6479032867397053
26,0.6501700037778617
26,0.651681148469966
26,0.657347941065357
26,0.6639591990933131
26,0.6511144692104269
26,0.6467699282206272
26,0.6552701171137136
26,0.6531922931620703
26,0.6454476766150359
26,0.6535700793350964
26,0.6456365697015489
26,0.6565923687193048
26,0.6554590102002267
26,0.6365697015489233
26,0.6465810351341141
26,0.6505477899508878
26,0.6494144314318095
26,0.6511144692104269
26,0.6401586701926709
26,0.6528145069890442
26,0.6503588968643748
26,0.6522478277295051
26,0.651681148469966
26,0.6522478277295051
26,0.651870041556479
26,0.6480921798262184
26,0.6431809595768795
26,0.6390253116735928
26,0.6596146581035134
26,0.6643369852663392
26,0.6501700037778617
26,0.6422364941443143
26,0.6539478655081225
26,0.6522478277295051
26,0.6599924442765395
26,0.6535700793350964
26,0.6605591235360786
26,0.6475255005666792
26,0.6511144692104269
26,0.6471477143936532
26,0.6582924064979222
26,0.6533811862485833
26,0.6503588968643748
26,0.6564034756327919
26,0.6565923687193048
26,0.6509255761239139
26,0.6469588213071401
26,0.6562145825462788
26,0.6507366830374008
26,0.6547034378541745
26,0.6605591235360786
26,0.6420476010578012
26,0.6443143180959577
26,0.6441254250094447
26,0.6439365319229317
26,0.6560256894597658
26,0.6601813373630525
27,0.6530034000755572
27,0.6507366830374008
27,0.6531922931620703
27,0.6471477143936532
27,0.6537589724216094
27,0.6486588590857575
27,0.6416698148847753
27,0.651870041556479
27,0.6511144692104269
27,0.6494144314318095
27,0.6507366830374008
27,0.6450698904420098
27,0.6579146203248961
27,0.6543256516811484
27,0.6465810351341141
27,0.6539478655081225
27,0.6543256516811484
27,0.657347941065357
27,0.6437476388364186
27,0.6550812240272006
27,0.6547034378541745
27,0.651870041556479
27,0.6560256894597658
27,0.662636947487722
27,0.6511144692104269
27,0.6499811106913487
27,0.6577257272383831
27,0.6497922176048356
27,0.6507366830374008
27,0.6552701171137136
27,0.652058934642992
27,0.6592368719304873
27,0.6582924064979222
27,0.6582924064979222
27,0.6414809217982622
27,0.6554590102002267
27,0.6454476766150359
27,0.6556479032867397
27,0.6596146581035134
27,0.6588590857574613
27,0.6543256516811484
27,0.6550812240272006
27,0.6467699282206272
27,0.651492255383453
27,0.6531922931620703
27,0.6556479032867397
27,0.6473366074801662
27,0.6507366830374008
27,0.6548923309406876
27,0.6482810729127314
27,0.6507366830374008
27,0.652058934642992
27,0.65130336229694
27,0.6490366452587836
27,0.6533811862485833
27,0.6545145447676615
27,0.6448809973554968
27,0.6533811862485833
27,0.657347941065357
27,0.6494144314318095
27,0.6641480921798262
27,0.6543256516811484
27,0.6548923309406876
27,0.6507366830374008
27,0.6486588590857575
27,0.6526256139025312
27,0.6503588968643748
27,0.651870041556479
27,0.6565923687193048
27,0.651870041556479
27,0.6579146203248961
27,0.6611258027956177
27,0.6507366830374008
27,0.6562145825462788
27,0.6497922176048356
27,0.6414809217982622
27,0.6581035134114092
27,0.65130336229694
27,0.6441254250094447
27,0.6450698904420098
27,0.6528145069890442
27,0.6530034000755572
27,0.6533811862485833
27,0.6586701926709483
27,0.6539478655081225
27,0.651492255383453
27,0.651492255383453
27,0.6448809973554968
27,0.6539478655081225
27,0.6539478655081225
27,0.6569701548923309
27,0.6598035511900264
27,0.651681148469966
27,0.6499811106913487
27,0.6545145447676615
27,0.6431809595768795
27,0.651681148469966
27,0.6539478655081225
27,0.6490366452587836
27,0.6484699659992444
28,0.6401586701926709
28,0.6594257650170003
28,0.6507366830374008
28,0.6599924442765395
28,0.657347941065357
28,0.657159047978844
28,0.6484699659992444
28,0.6418587079712883
28,0.6533811862485833
28,0.6622591613146959
28,0.6615035889686437
28,0.6399697771061579
28,0.640536456365697
28,0.6441254250094447
28,0.6531922931620703
28,0.6488477521722705
28,0.6547034378541745
28,0.6590479788439743
28,0.6584812995844352
28,0.6547034378541745
28,0.6482810729127314
28,0.6441254250094447
28,0.645825462788062
28,0.6554590102002267
28,0.6511144692104269
28,0.6397808840196448
28,0.6467699282206272
28,0.651492255383453
28,0.6511144692104269
28,0.65753683415187
28,0.645825462788062
28,0.6579146203248961
28,0.6486588590857575
28,0.6316584812995845
28,0.6429920664903664
28,0.6664148092179826
28,0.6545145447676615
28,0.6484699659992444
28,0.6535700793350964
28,0.6552701171137136
28,0.651681148469966
28,0.6620702682281828
28,0.6550812240272006
28,0.6565923687193048
28,0.6596146581035134
28,0.6505477899508878
28,0.6452587835285228
28,0.6558367963732528
28,0.6479032867397053
28,0.651681148469966
28,0.6450698904420098
28,0.6497922176048356
28,0.6456365697015489
28,0.6492255383452966
28,0.6548923309406876
28,0.6533811862485833
28,0.6569701548923309
28,0.6550812240272006
28,0.6492255383452966
28,0.6531922931620703
28,0.6531922931620703
28,0.651681148469966
28,0.6560256894597658
28,0.657159047978844
28,0.6377030600680015
28,0.6497922176048356
28,0.6526256139025312
28,0.6509255761239139
28,0.6547034378541745
28,0.6486588590857575
28,0.6469588213071401
28,0.6488477521722705
28,0.6647147714393653
28,0.6548923309406876
28,0.6539478655081225
28,0.6577257272383831
28,0.6431809595768795
28,0.6554590102002267
28,0.6456365697015489
28,0.6543256516811484
28,0.6535700793350964
28,0.6511144692104269
28,0.6528145069890442
28,0.6543256516811484
28,0.6548923309406876
28,0.65130336229694
28,0.6552701171137136
28,0.6526256139025312
28,0.65753683415187
28,0.6509255761239139
28,0.6467699282206272
28,0.6477143936531923
28,0.64072534945221
28,0.6496033245183226
28,0.6441254250094447
28,0.6443143180959577
28,0.6545145447676615
28,0.6386475255005667
28,0.6533811862485833
28,0.657347941065357
29,0.6613146958821308
29,0.6488477521722705
29,0.6496033245183226
29,0.6590479788439743
29,0.6548923309406876
29,0.6541367585946354
29,0.657159047978844
29,0.6531922931620703
29,0.6584812995844352
29,0.6537589724216094
29,0.6475255005666792
29,0.6531922931620703
29,0.652058934642992
29,0.6579146203248961
29,0.6524367208160181
29,0.6556479032867397
29,0.645825462788062
29,0.6467699282206272
29,0.6497922176048356
29,0.657159047978844
29,0.6522478277295051
29,0.65130336229694
29,0.6545145447676615
29,0.6530034000755572
29,0.6605591235360786
29,0.651681148469966
29,0.6611258027956177
29,0.6599924442765395
29,0.6479032867397053
29,0.6471477143936532
29,0.6499811106913487
29,0.6565923687193048
29,0.6543256516811484
29,0.6599924442765395
29,0.65753683415187
29,0.6539478655081225
29,0.6509255761239139
29,0.651870041556479
29,0.6494144314318095
29,0.6607480166225916
29,0.6533811862485833
29,0.6601813373630525
29,0.6588590857574613
29,0.657347941065357
29,0.6524367208160181
29,0.6526256139025312
29,0.6545145447676615
29,0.6484699659992444
29,0.6522478277295051
29,0.6494144314318095
29,0.6492255383452966
29,0.6565923687193048
29,0.6524367208160181
29,0.6528145069890442
29,0.6607480166225916
29,0.6545145447676615
29,0.65753683415187
29,0.6539478655081225
29,0.6586701926709483
29,0.6530034000755572
29,0.6541367585946354
29,0.651681148469966
29,0.6645258783528523
29,0.651492255383453
29,0.6492255383452966
29,0.6596146581035134
29,0.6507366830374008
29,0.6507366830374008
29,0.6535700793350964
29,0.6599924442765395
29,0.6577257272383831
29,0.6522478277295051
29,0.6537589724216094
29,0.6588590857574613
29,0.6435587457499056
29,0.6562145825462788
29,0.6454476766150359
29,0.6545145447676615
29,0.6526256139025312
29,0.6509255761239139
29,0.6590479788439743
29,0.6509255761239139
29,0.6569701548923309
29,0.6530034000755572
29,0.6494144314318095
29,0.6548923309406876
29,0.6548923309406876
29,0.6511144692104269
29,0.6605591235360786
29,0.6607480166225916
29,0.6565923687193048
29,0.6535700793350964
29,0.6658481299584436
29,0.6509255761239139
29,0.6526256139025312
29,0.6611258027956177
29,0.6548923309406876
29,0.6490366452587836
29,0.6569701548923309
29,0.6569701548923309
30,0.6526256139025312
30,0.6577257272383831
30,0.6552701171137136
30,0.6556479032867397
30,0.6554590102002267
30,0.646014355874575
30,0.6577257272383831
30,0.6554590102002267
30,0.6548923309406876
30,0.645825462788062
30,0.6654703437854175
30,0.6524367208160181
30,0.6560256894597658
30,0.6480921798262184
30,0.651681148469966
30,0.6564034756327919
30,0.6528145069890442
30,0.6590479788439743
30,0.6411031356252361
30,0.6503588968643748
30,0.6446921042689837
30,0.6528145069890442
30,0.6588590857574613
30,0.6567812618058179
30,0.6469588213071401
30,0.6582924064979222
30,0.652058934642992
30,0.6530034000755572
30,0.6414809217982622
30,0.6647147714393653
30,0.6560256894597658
30,0.6524367208160181
30,0.6486588590857575
30,0.652058934642992
30,0.6577257272383831
30,0.6526256139025312
30,0.6394030978466189
30,0.6592368719304873
30,0.6454476766150359
30,0.6616924820551567
30,0.6556479032867397
30,0.65130336229694
30,0.651681148469966
30,0.646203248961088
30,0.6448809973554968
30,0.65753683415187
30,0.6569701548923309
30,0.6564034756327919
30,0.6497922176048356
30,0.6588590857574613
30,0.6586701926709483
30,0.6603702304495656
30,0.6552701171137136
30,0.6528145069890442
30,0.6441254250094447
30,0.6533811862485833
30,0.6477143936531923
30,0.662636947487722
30,0.6564034756327919
30,0.6524367208160181
30,0.6560256894597658
30,0.6596146581035134
30,0.6565923687193048
30,0.6547034378541745
30,0.6579146203248961
30,0.651492255383453
30,0.6467699282206272
30,0.6558367963732528
30,0.6535700793350964
30,0.6496033245183226
30,0.6548923309406876
30,0.6547034378541745
30,0.6497922176048356
30,0.657159047978844
30,0.6607480166225916
30,0.6426142803173404
30,0.6541367585946354
30,0.6530034000755572
30,0.6581035134114092
30,0.6497922176048356
30,0.6526256139025312
30,0.6582924064979222
30,0.6599924442765395
30,0.6501700037778617
30,0.6567812618058179
30,0.6582924064979222
30,0.6496033245183226
30,0.6649036645258783
30,0.6567812618058179
30,0.6522478277295051
30,0.6652814506989044
30,0.6394030978466189
30,0.6537589724216094
30,0.6562145825462788
30,0.6496033245183226
30,0.6526256139025312
30,0.657347941065357
30,0.6607480166225916
30,0.6550812240272006
30,0.6558367963732528
31,0.651681148469966
31,0.6613146958821308
31,0.6590479788439743
31,0.6479032867397053
31,0.6637703060068002
31,0.6543256516811484
31,0.6594257650170003
31,0.6603702304495656
31,0.6535700793350964
31,0.6526256139025312
31,0.6490366452587836
31,0.6501700037778617
31,0.6471477143936532
31,0.6556479032867397
31,0.6531922931620703
31,0.6548923309406876
31,0.6539478655081225
31,0.6603702304495656
31,0.6501700037778617
31,0.6456365697015489
31,0.6588590857574613
31,0.6522478277295051
31,0.651492255383453
31,0.6522478277295051
31,0.6454476766150359
31,0.65753683415187
31,0.6586701926709483
31,0.6496033245183226
31,0.6547034378541745
31,0.651870041556479
31,0.6530034000755572
31,0.6679259539100869
31,0.6667925953910087
31,0.6577257272383831
31,0.6611258027956177
31,0.6496033245183226
31,0.6569701548923309
31,0.651681148469966
31,0.6446921042689837
31,0.6535700793350964
31,0.6611258027956177
31,0.6429920664903664
31,0.6441254250094447
31,0.6567812618058179
31,0.6547034378541745
31,0.6582924064979222
31,0.6554590102002267
31,0.6426142803173404
31,0.6503588968643748
31,0.6601813373630525
31,0.6552701171137136
31,0.6582924064979222
31,0.6531922931620703
31,0.6484699659992444
31,0.6531922931620703
31,0.6507366830374008
31,0.6618813751416698
31,0.6613146958821308
31,0.6543256516811484
31,0.6503588968643748
31,0.6579146203248961
31,0.6530034000755572
31,0.6547034378541745
31,0.6609369097091047
31,0.6531922931620703
31,0.6501700037778617
31,0.6522478277295051
31,0.651492255383453
31,0.6524367208160181
31,0.6560256894597658
31,0.6501700037778617
31,0.668870419342652
31,0.6558367963732528
31,0.6524367208160181
31,0.6463921420476011
31,0.6548923309406876
31,0.6456365697015489
31,0.651681148469966
31,0.6507366830374008
31,0.6492255383452966
31,0.6565923687193048
31,0.646014355874575
31,0.6530034000755572
31,0.6507366830374008
31,0.6586701926709483
31,0.6547034378541745
31,0.651492255383453
31,0.6482810729127314
31,0.651492255383453
31,0.6645258783528523
31,0.6467699282206272
31,0.6584812995844352
31,0.6582924064979222
31,0.6545145447676615
31,0.6567812618058179
31,0.6615035889686437
31,0.6565923687193048
31,0.6569701548923309
31,0.6488477521722705
31,0.6535700793350964
32,0.6598035511900264
32,0.6562145825462788
32,0.6547034378541745
32,0.6592368719304873
32,0.657159047978844
32,0.6477143936531923
32,0.6488477521722705
32,0.6569701548923309
32,0.6531922931620703
32,0.6501700037778617
32,0.6524367208160181
32,0.6543256516811484
32,0.6526256139025312
32,0.6530034000755572
32,0.6545145447676615
32,0.6577257272383831
32,0.6448809973554968
32,0.6558367963732528
32,0.6664148092179826
32,0.6550812240272006
32,0.6598035511900264
32,0.6450698904420098
32,0.6539478655081225
32,0.6539478655081225
32,0.6550812240272006
32,0.6611258027956177
32,0.6522478277295051
32,0.6548923309406876
32,0.6479032867397053
32,0.6539478655081225
32,0.6509255761239139
32,0.6548923309406876
32,0.65753683415187
32,0.6582924064979222
32,0.6641480921798262
32,0.6547034378541745
32,0.6584812995844352
32,0.6526256139025312
32,0.6452587835285228
32,0.6539478655081225
32,0.6603702304495656
32,0.657347941065357
32,0.6480921798262184
32,0.6480921798262184
32,0.6424253872308273
32,0.6598035511900264
32,0.6543256516811484
32,0.651492255383453
32,0.6637703060068002
32,0.6647147714393653
32,0.65130336229694
32,0.646014355874575
32,0.651492255383453
32,0.6473366074801662
32,0.6705704571212694
32,0.6469588213071401
32,0.6632036267472611
32,0.6420476010578012
32,0.662825840574235
32,0.6592368719304873
32,0.6530034000755572
32,0.6492255383452966
32,0.657347941065357
32,0.668870419342652
32,0.6601813373630525
32,0.6545145447676615
32,0.6484699659992444
32,0.6564034756327919
32,0.6550812240272006
32,0.651870041556479
32,0.6499811106913487
32,0.6594257650170003
32,0.6488477521722705
32,0.6556479032867397
32,0.6643369852663392
32,0.6582924064979222
32,0.657159047978844
32,0.6547034378541745
32,0.6537589724216094
32,0.6548923309406876
32,0.6586701926709483
32,0.6605591235360786
32,0.6569701548923309
32,0.6564034756327919
32,0.6601813373630525
32,0.6632036267472611
32,0.6541367585946354
32,0.6547034378541745
32,0.65753683415187
32,0.6594257650170003
32,0.6588590857574613
32,0.6645258783528523
32,0.6548923309406876
32,0.6522478277295051
32,0.6615035889686437
32,0.6565923687193048
32,0.6494144314318095
32,0.6499811106913487
32,0.6590479788439743
32,0.6577257272383831
33,0.6490366452587836
33,0.65130336229694
33,0.657347941065357
33,0.6596146581035134
33,0.6603702304495656
33,0.645825462788062
33,0.6645258783528523
33,0.6637703060068002
33,0.6562145825462788
33,0.6496033245183226
33,0.6535700793350964
33,0.6505477899508878
33,0.6535700793350964
33,0.6556479032867397
33,0.6590479788439743
33,0.6596146581035134
33,0.6547034378541745
33,0.6497922176048356
33,0.6569701548923309
33,0.6577257272383831
33,0.6531922931620703
33,0.6664148092179826
33,0.6554590102002267
33,0.6596146581035134
33,0.6543256516811484
33,0.6601813373630525
33,0.6579146203248961
33,0.6581035134114092
33,0.6581035134114092
33,0.6649036645258783
33,0.6569701548923309
33,0.6632036267472611
33,0.6511144692104269
33,0.6560256894597658
33,0.6618813751416698
33,0.6501700037778617
33,0.6581035134114092
33,0.6564034756327919
33,0.6622591613146959
33,0.6562145825462788
33,0.6484699659992444
33,0.6535700793350964
33,0.6579146203248961
33,0.652058934642992
33,0.6550812240272006
33,0.6584812995844352
33,0.6590479788439743
33,0.6528145069890442
33,0.6437476388364186
33,0.6479032867397053
33,0.6582924064979222
33,0.651492255383453
33,0.652058934642992
33,0.6547034378541745
33,0.6624480544012089
33,0.6596146581035134
33,0.6599924442765395
33,0.6526256139025312
33,0.6552701171137136
33,0.6545145447676615
33,0.6564034756327919
33,0.6569701548923309
33,0.6603702304495656
33,0.6528145069890442
33,0.6533811862485833
33,0.6592368719304873
33,0.651870041556479
33,0.6533811862485833
33,0.6599924442765395
33,0.6590479788439743
33,0.6531922931620703
33,0.6562145825462788
33,0.6490366452587836
33,0.6647147714393653
33,0.6558367963732528
33,0.651870041556479
33,0.6582924064979222
33,0.6590479788439743
33,0.6586701926709483
33,0.6615035889686437
33,0.6509255761239139
33,0.6473366074801662
33,0.6562145825462788
33,0.6528145069890442
33,0.657159047978844
33,0.6609369097091047
33,0.652058934642992
33,0.657347941065357
33,0.6554590102002267
33,0.6547034378541745
33,0.6620702682281828
33,0.6601813373630525
33,0.651870041556479
33,0.6567812618058179
33,0.6577257272383831
33,0.6594257650170003
33,0.6562145825462788
33,0.662636947487722
33,0.6488477521722705
33,0.6613146958821308
34,0.6594257650170003
34,0.6530034000755572
34,0.6533811862485833
34,0.657347941065357
34,0.6577257272383831
34,0.6647147714393653
34,0.6479032867397053
34,0.6579146203248961
34,0.6569701548923309
34,0.662636947487722
34,0.6507366830374008
34,0.65130336229694
34,0.6590479788439743
34,0.6548923309406876
34,0.6533811862485833
34,0.6499811106913487
34,0.6494144314318095
34,0.6545145447676615
34,0.6645258783528523
34,0.6552701171137136
34,0.6564034756327919
34,0.6545145447676615
34,0.662636947487722
34,0.6632036267472611
34,0.6509255761239139
34,0.668492633169626
34,0.6579146203248961
34,0.6577257272383831
34,0.6479032867397053
34,0.657347941065357
34,0.6556479032867397
34,0.6567812618058179
34,0.6603702304495656
34,0.6577257272383831
34,0.6635814129202872
34,0.6550812240272006
34,0.6503588968643748
34,0.6581035134114092
34,0.6609369097091047
34,0.6586701926709483
34,0.6607480166225916
34,0.6541367585946354
34,0.651681148469966
34,0.6545145447676615
34,0.6509255761239139
34,0.6505477899508878
34,0.6584812995844352
34,0.6586701926709483
34,0.662825840574235
34,0.6535700793350964
34,0.657159047978844
34,0.6550812240272006
34,0.652058934642992
34,0.6565923687193048
34,0.6524367208160181
34,0.65753683415187
34,0.6650925576123914
34,0.6579146203248961
34,0.6581035134114092
34,0.6558367963732528
34,0.6547034378541745
34,0.6592368719304873
34,0.6596146581035134
34,0.6624480544012089
34,0.6579146203248961
34,0.6524367208160181
34,0.6564034756327919
34,0.6533811862485833
34,0.6618813751416698
34,0.6522478277295051
34,0.6660370230449566
34,0.6658481299584436
34,0.6564034756327919
34,0.6528145069890442
34,0.6488477521722705
34,0.6562145825462788
34,0.6567812618058179
34,0.651492255383453
34,0.6611258027956177
34,0.6596146581035134
34,0.6599924442765395
34,0.6633925198337741
34,0.6479032867397053
34,0.6592368719304873
34,0.657159047978844
34,0.6622591613146959
34,0.6501700037778617
34,0.6613146958821308
34,0.6618813751416698
34,0.6632036267472611
34,0.6543256516811484
34,0.6558367963732528
34,0.6511144692104269
34,0.6582924064979222
34,0.6537589724216094
34,0.6564034756327919
34,0.65753683415187
34,0.6609369097091047
34,0.6624480544012089
34,0.6562145825462788
35,0.6588590857574613
35,0.6497922176048356
35,0.6433698526633925
35,0.6537589724216094
35,0.65753683415187
35,0.6509255761239139
35,0.6535700793350964
35,0.6681148469966
35,0.6596146581035134
35,0.6611258027956177
35,0.6577257272383831
35,0.6596146581035134
35,0.657159047978844
35,0.6664148092179826
35,0.6582924064979222
35,0.657159047978844
35,0.6577257272383831
35,0.657347941065357
35,0.6622591613146959
35,0.6550812240272006
35,0.6524367208160181
35,0.6448809973554968
35,0.6558367963732528
35,0.6596146581035134
35,0.657347941065357
35,0.6467699282206272
35,0.657159047978844
35,0.6562145825462788
35,0.6539478655081225
35,0.6584812995844352
35,0.6590479788439743
35,0.6603702304495656
35,0.6639591990933131
35,0.6496033245183226
35,0.6620702682281828
35,0.6622591613146959
35,0.6647147714393653
35,0.6531922931620703
35,0.6479032867397053
35,0.6501700037778617
35,0.6560256894597658
35,0.6603702304495656
35,0.6577257272383831
35,0.6598035511900264
35,0.6511144692104269
35,0.6599924442765395
35,0.662825840574235
35,0.6562145825462788
35,0.6656592368719305
35,0.6613146958821308
35,0.6605591235360786
35,0.6528145069890442
35,0.652058934642992
35,0.6537589724216094
35,0.6562145825462788
35,0.6649036645258783
35,0.6579146203248961
35,0.6622591613146959
35,0.6562145825462788
35,0.6550812240272006
35,0.6505477899508878
35,0.6611258027956177
35,0.6524367208160181
35,0.6615035889686437
35,0.6543256516811484
35,0.6609369097091047
35,0.6586701926709483
35,0.6441254250094447
35,0.6539478655081225
35,0.6639591990933131
35,0.6541367585946354
35,0.6624480544012089
35,0.6543256516811484
35,0.652058934642992
35,0.6577257272383831
35,0.6635814129202872
35,0.6620702682281828
35,0.6611258027956177
35,0.6501700037778617
35,0.663014733660748
35,0.6596146581035134
35,0.6596146581035134
35,0.65753683415187
35,0.6649036645258783
35,0.6539478655081225
35,0.6598035511900264
35,0.6494144314318095
35,0.6599924442765395
35,0.6615035889686437
35,0.6565923687193048
35,0.662825840574235
35,0.6641480921798262
35,0.657159047978844
35,0.6564034756327919
35,0.6622591613146959
35,0.6503588968643748
35,0.6586701926709483
35,0.6605591235360786
35,0.6609369097091047
35,0.662825840574235
36,0.6592368719304873
36,0.6581035134114092
36,0.6531922931620703
36,0.657159047978844
36,0.6599924442765395
36,0.6635814129202872
36,0.6643369852663392
36,0.6620702682281828
36,0.6530034000755572
36,0.6596146581035134
36,0.646014355874575
36,0.6582924064979222
36,0.6533811862485833
36,0.6588590857574613
36,0.6577257272383831
36,0.6543256516811484
36,0.6618813751416698
36,0.6564034756327919
36,0.6616924820551567
36,0.6484699659992444
36,0.651492255383453
36,0.668303740083113
36,0.6567812618058179
36,0.6567812618058179
36,0.6584812995844352
36,0.6531922931620703
36,0.6611258027956177
36,0.6588590857574613
36,0.6531922931620703
36,0.6577257272383831
36,0.6596146581035134
36,0.6531922931620703
36,0.6603702304495656
36,0.6601813373630525
36,0.6584812995844352
36,0.6548923309406876
36,0.6535700793350964
36,0.657347941065357
36,0.6552701171137136
36,0.6592368719304873
36,0.6569701548923309
36,0.6581035134114092
36,0.6590479788439743
36,0.6480921798262184
36,0.6645258783528523
36,0.6448809973554968
36,0.6596146581035134
36,0.6524367208160181
36,0.6611258027956177
36,0.6469588213071401
36,0.6565923687193048
36,0.6564034756327919
36,0.6613146958821308
36,0.6607480166225916
36,0.663014733660748
36,0.6564034756327919
36,0.6503588968643748
36,0.6548923309406876
36,0.657159047978844
36,0.6564034756327919
36,0.6547034378541745
36,0.6565923687193048
36,0.6448809973554968
36,0.6656592368719305
36,0.6539478655081225
36,0.6547034378541745
36,0.6547034378541745
36,0.6511144692104269
36,0.65753683415187
36,0.6664148092179826
36,0.6577257272383831
36,0.6556479032867397
36,0.6660370230449566
36,0.6505477899508878
36,0.6552701171137136
36,0.6577257272383831
36,0.6543256516811484
36,0.6586701926709483
36,0.6562145825462788
36,0.6611258027956177
36,0.6652814506989044
36,0.646203248961088
36,0.6588590857574613
36,0.6494144314318095
36,0.6560256894597658
36,0.6622591613146959
36,0.6477143936531923
36,0.6567812618058179
36,0.6615035889686437
36,0.6558367963732528
36,0.6607480166225916
36,0.6605591235360786
36,0.6499811106913487
36,0.6547034378541745
36,0.6567812618058179
36,0.6594257650170003
36,0.6564034756327919
36,0.6582924064979222
36,0.65753683415187
36,0.6565923687193048
37,0.6658481299584436
37,0.6565923687193048
37,0.6650925576123914
37,0.6484699659992444
37,0.6528145069890442
37,0.6613146958821308
37,0.6605591235360786
37,0.6624480544012089
37,0.6647147714393653
37,0.6564034756327919
37,0.6635814129202872
37,0.6579146203248961
37,0.6660370230449566
37,0.6547034378541745
37,0.6679259539100869
37,0.652058934642992
37,0.6650925576123914
37,0.6556479032867397
37,0.6611258027956177
37,0.6558367963732528
37,0.6556479032867397
37,0.65753683415187
37,0.65753683415187
37,0.6565923687193048
37,0.6558367963732528
37,0.6601813373630525
37,0.6418587079712883
37,0.6633925198337741
37,0.6599924442765395
37,0.6658481299584436
37,0.6643369852663392
37,0.6582924064979222
37,0.6613146958821308
37,0.6594257650170003
37,0.651870041556479
37,0.6501700037778617
37,0.6641480921798262
37,0.6543256516811484
37,0.657347941065357
37,0.6548923309406876
37,0.6545145447676615
37,0.6599924442765395
37,0.6613146958821308
37,0.6539478655081225
37,0.6607480166225916
37,0.6609369097091047
37,0.663014733660748
37,0.6624480544012089
37,0.6611258027956177
37,0.6480921798262184
37,0.6584812995844352
37,0.6530034000755572
37,0.6656592368719305
37,0.6581035134114092
37,0.6594257650170003
37,0.6562145825462788
37,0.6605591235360786
37,0.6569701548923309
37,0.6567812618058179
37,0.6560256894597658
37,0.6522478277295051
37,0.6613146958821308
37,0.6550812240272006
37,0.651492255383453
37,0.6620702682281828
37,0.6588590857574613
37,0.6639591990933131
37,0.6564034756327919
37,0.6577257272383831
37,0.657347941065357
37,0.6530034000755572
37,0.6654703437854175
37,0.6537589724216094
37,0.6579146203248961
37,0.657347941065357
37,0.6656592368719305
37,0.6535700793350964
37,0.6618813751416698
37,0.6588590857574613
37,0.6526256139025312
37,0.6592368719304873
37,0.6592368719304873
37,0.6615035889686437
37,0.657159047978844
37,0.6581035134114092
37,0.6643369852663392
37,0.6550812240272006
37,0.6605591235360786
37,0.6550812240272006
37,0.6548923309406876
37,0.6548923309406876
37,0.6633925198337741
37,0.6569701548923309
37,0.65130336229694
37,0.6616924820551567
37,0.6565923687193048
37,0.6545145447676615
37,0.6596146581035134
37,0.6569701548923309
37,0.6541367585946354
38,0.6586701926709483
38,0.6584812995844352
38,0.657159047978844
38,0.6596146581035134
38,0.6577257272383831
38,0.6539478655081225
38,0.6564034756327919
38,0.6596146581035134
38,0.6581035134114092
38,0.6620702682281828
38,0.6656592368719305
38,0.6581035134114092
38,0.6605591235360786
38,0.6611258027956177
38,0.6603702304495656
38,0.6533811862485833
38,0.6579146203248961
38,0.6543256516811484
38,0.6531922931620703
38,0.6607480166225916
38,0.6560256894597658
38,0.6545145447676615
38,0.6616924820551567
38,0.6679259539100869
38,0.6543256516811484
38,0.65753683415187
38,0.6605591235360786
38,0.6569701548923309
38,0.657159047978844
38,0.6603702304495656
38,0.6647147714393653
38,0.6497922176048356
38,0.6694370986021911
38,0.6490366452587836
38,0.6526256139025312
38,0.6531922931620703
38,0.6601813373630525
38,0.6605591235360786
38,0.6641480921798262
38,0.6556479032867397
38,0.6509255761239139
38,0.6624480544012089
38,0.6562145825462788
38,0.6564034756327919
38,0.6501700037778617
38,0.6562145825462788
38,0.6526256139025312
38,0.6601813373630525
38,0.6556479032867397
38,0.6584812995844352
38,0.6667925953910087
38,0.6581035134114092
38,0.6616924820551567
38,0.6639591990933131
38,0.6507366830374008
38,0.6579146203248961
38,0.6579146203248961
38,0.6522478277295051
38,0.6577257272383831
38,0.657347941065357
38,0.6615035889686437
38,0.6541367585946354
38,0.657159047978844
38,0.6596146581035134
38,0.6635814129202872
38,0.657159047978844
38,0.6645258783528523
38,0.6632036267472611
38,0.6562145825462788
38,0.6588590857574613
38,0.6582924064979222
38,0.6607480166225916
38,0.6667925953910087
38,0.657347941065357
38,0.657347941065357
38,0.6543256516811484
