game_date,team_id,opp_id,team_rush_avg,team_pass_avg,opp_rush_avg,opp_pass_avg,team_rush_weak,team_pass_weak,opp_rush_weak,opp_pass_weak,result
0011-11-05,718,663,116.9,245.7,118.1,278.2,173.7,201.0,136.1,237.9,0
0011-11-12,726,663,285.6,121.3,118.2,277.3,196.4,231.3,126.6,227.9,1
0011-11-19,288,663,173.1,443.7,122.2,280.2,187.3,233.1,145.7,211.2,1
0011-11-26,574,663,160.4,210.4,113.5,273.9,179.8,288.8,140.6,244.7,0
0012-01-07,545,663,148.3,209.6,123.1,265.0,133.1,218.9,128.0,236.4,0
0012-09-02,51,663,235.2,350.9,114.4,264.5,212.4,315.1,126.0,228.3,1
0012-09-15,697,663,185.2,280.5,112.4,265.0,126.3,241.0,149.0,252.3,1
0012-09-29,698,663,202.4,247.2,111.8,250.4,118.5,206.1,156.5,259.9,1
0012-10-06,704,663,128.8,223.3,106.6,233.6,214.4,247.1,154.0,235.6,0
0012-10-13,718,663,80.4,165.7,104.7,239.7,215.1,265.0,145.6,226.8,1
0012-10-18,288,663,147.2,384.6,115.8,249.2,164.9,256.5,131.7,229.6,0
0012-10-27,404,663,112.0,160.8,114.8,243.5,191.4,254.0,137.5,252.7,0
0012-11-03,128,663,183.4,231.9,114.5,253.9,140.7,215.6,115.5,261.2,1
0012-11-10,664,663,173.9,149.0,124.7,243.3,209.6,214.5,124.9,240.2,0
0012-11-17,574,663,208.6,213.4,124.3,250.3,210.1,250.1,121.3,236.6,1
0012-11-24,719,663,235.9,206.8,128.5,247.8,104.2,257.0,132.9,246.8,0
0012-12-24,96,663,165.7,333.9,133.2,222.9,164.8,158.8,128.7,248.8,0
0008-09-06,651,128,,,,,,,,,1
0008-09-20,67,128,177.0,124.0,81.0,150.0,145.5,103.5,158.0,346.0,1
0008-09-27,704,128,163.0,187.0,102.0,139.5,142.66666666666666,277.3333333333333,163.0,291.5,1
0008-10-04,663,128,29.75,253.25,135.66666666666666,148.66666666666666,221.0,313.0,149.33333333333334,289.0,0
0008-10-11,415,128,104.0,174.25,140.5,143.0,134.0,238.5,118.25,304.5,1
0008-10-26,719,128,260.0,365.3333333333333,121.4,129.2,144.5,263.3333333333333,120.8,261.2,1
0008-11-02,196,128,134.85714285714286,210.0,111.66666666666667,128.33333333333334,147.42857142857142,202.14285714285714,130.83333333333334,261.6666666666667,1
0008-11-08,664,128,215.11111111111111,246.55555555555554,108.0,130.28571428571428,183.55555555555554,233.44444444444446,131.28571428571428,245.57142857142858,1
0008-11-15,388,128,136.875,195.875,102.5,132.0,164.75,269.75,135.0,238.375,0
0008-11-22,404,128,188.11111111111111,250.44444444444446,115.44444444444444,120.55555555555556,172.44444444444446,222.55555555555554,138.0,221.22222222222223,0
0008-11-29,9,128,165.1,188.5,111.3,120.6,190.1,279.1,136.4,217.4,1
0009-09-12,664,128,193.4,244.1,113.6,116.1,123.9,230.7,135.4,207.2,1
0009-09-19,86,128,132.4,245.5,104.0,121.1,217.2,203.7,132.8,208.8,0
0009-09-26,196,128,116.5,209.4,101.0,118.5,132.6,204.7,129.2,202.2,1
0009-10-03,404,128,174.3,175.0,92.5,132.5,161.7,196.4,138.2,196.4,0
0009-10-17,415,128,126.9,232.3,114.1,146.5,193.8,157.0,131.8,213.4,1
0009-10-24,574,128,111.5,254.1,113.1,151.7,188.5,262.1,124.2,216.3,0
0009-11-01,388,128,173.5,149.2,126.0,162.7,188.0,214.5,121.2,219.2,0
0009-11-07,703,128,152.7,282.9,125.5,182.5,66.0,194.8,110.7,224.1,1
0009-11-14,288,128,153.6,420.4,111.1,187.2,226.7,264.3,101.2,262.7,0
0009-11-21,718,128,102.4,214.5,119.1,199.2,216.0,200.0,93.6,282.1,0
0009-11-28,9,128,226.6,180.9,135.1,212.7,136.6,327.3,76.0,265.7,0
0009-12-19,587,128,119.4,181.4,153.1,217.8,126.5,213.7,82.4,272.6,1
0010-09-11,490,128,117.3,261.7,139.3,225.7,159.0,251.9,82.5,280.2,1
0010-09-18,86,128,167.1,221.6,141.8,220.4,137.0,228.2,84.9,261.4,0
0010-09-25,327,128,196.3,148.7,131.5,212.0,128.2,245.7,91.8,254.6,1
0010-10-06,9,128,212.4,261.5,151.4,203.6,137.3,294.9,90.3,244.2,0
0010-10-13,388,128,119.3,221.4,152.7,195.5,125.1,260.8,91.5,241.7,0
0010-10-23,574,128,131.7,195.7,172.6,175.1,158.1,299.1,89.6,240.6,0
0010-10-30,196,128,135.3,286.3,177.3,194.4,148.5,287.8,91.7,207.7,0
0010-11-05,288,128,158.8,326.2,188.9,186.2,218.2,196.7,98.2,201.0,0
0010-11-13,664,128,181.5,245.4,185.6,191.6,133.6,225.5,120.8,226.4,1
0010-11-20,718,128,136.5,247.4,179.4,187.6,212.1,203.9,115.6,220.6,0
0010-11-27,404,128,104.2,185.3,204.1,183.3,180.7,284.1,121.5,210.4,0
0010-12-04,663,128,140.1,294.7,205.4,187.2,152.3,220.4,109.9,227.1,0
0010-12-31,257,128,143.4,249.1,204.2,190.9,181.0,201.4,106.0,230.1,0
0011-09-10,67,128,146.8,169.0,191.4,193.4,99.8,222.9,105.2,231.0,0
0011-09-17,231,128,201.3,213.2,192.1,195.0,153.1,226.8,99.3,224.1,1
0011-09-23,77,128,147.2,223.3,178.2,199.3,97.5,191.5,106.7,214.2,1
0011-10-08,388,128,103.3,218.0,174.2,204.2,110.3,256.4,110.6,213.4,0
0011-10-15,663,128,133.1,291.4,171.9,203.0,132.2,208.9,104.0,191.1,1
0011-10-20,9,128,109.0,252.3,159.8,208.5,188.8,280.8,92.4,193.5,1
0011-10-29,404,128,79.8,197.2,154.9,213.0,174.5,312.3,94.4,199.8,0
0011-11-03,719,128,191.6,276.6,152.9,219.7,129.0,312.8,83.1,190.7,1
0011-11-12,664,128,192.9,264.8,157.6,217.1,148.3,227.6,106.3,183.8,1
0011-11-19,196,128,100.5,294.5,147.8,232.0,188.6,188.7,109.3,201.0,1
0011-11-25,704,128,176.4,209.3,146.9,240.1,180.9,263.0,120.1,201.5,0
0012-08-30,5,128,109.9,166.5,148.6,242.5,235.0,205.9,121.0,218.0,0
0012-09-08,518,128,207.8,126.8,157.3,242.4,149.1,197.1,117.1,230.9,1
0012-09-15,231,128,161.0,216.7,159.5,235.5,123.8,224.5,130.0,233.1,0
0012-09-29,434,128,213.3,205.9,151.8,246.9,136.9,261.3,142.4,239.8,1
0012-10-04,196,128,127.8,252.4,153.6,238.7,151.9,225.9,143.1,229.7,0
0012-10-13,664,128,186.3,207.0,160.7,242.1,153.7,221.8,132.1,226.8,0
0012-10-20,404,128,96.1,170.0,152.9,244.9,178.6,279.5,148.2,233.2,0
0012-10-27,388,128,157.6,324.5,160.3,234.5,212.4,235.7,146.8,225.0,0
0012-11-03,663,128,114.5,253.9,183.4,231.9,115.5,261.2,140.7,215.6,0
0012-11-10,704,128,126.9,237.4,196.1,227.6,202.5,236.8,134.3,208.6,0
0012-11-17,719,128,218.5,205.1,189.9,227.9,107.9,265.1,154.6,191.6,1
0012-11-24,9,128,109.7,284.0,176.1,226.8,194.2,261.3,168.5,191.2,0
0012-12-01,719,128,237.6,228.3,188.6,226.3,106.8,240.2,151.8,226.7,1
0012-12-21,47,128,201.4,269.0,185.2,219.6,214.4,248.9,163.9,226.6,0
0008-08-31,156,157,,,,,,,,,0
0008-09-18,768,157,199.0,72.0,158.0,214.0,143.0,243.0,91.0,187.0,0
0008-09-27,234,157,104.0,118.0,172.5,196.5,64.0,217.0,201.0,115.0,1
0008-10-04,703,157,205.25,276.75,156.33333333333334,182.33333333333334,63.5,250.75,220.33333333333334,116.33333333333333,1
0008-10-11,328,157,108.75,342.0,129.5,191.0,108.5,199.5,208.0,152.75,1
0008-10-18,327,157,148.2,261.6,120.8,182.2,201.6,291.4,196.6,173.4,0
0008-10-25,434,157,134.0,375.0,141.83333333333334,169.5,138.33333333333334,294.0,183.16666666666666,184.0,1
0008-11-01,697,157,113.25,256.25,129.57142857142858,167.85714285714286,205.625,228.5,184.0,200.85714285714286,1
0008-11-08,311,157,122.875,227.375,137.875,171.625,183.375,284.125,173.0,202.5,0
0008-11-15,521,157,246.11111111111111,245.11111111111111,139.0,183.0,113.22222222222223,295.3333333333333,174.66666666666666,203.88888888888889,1
0008-11-28,463,157,177.5,284.3,138.4,181.8,146.7,223.7,179.8,205.2,1
0009-09-06,156,157,161.5,244.3,126.8,185.3,214.3,205.6,189.4,209.4,1
0009-09-11,709,157,124.3,209.2,111.1,189.6,199.9,199.6,176.0,225.9,1
0009-09-19,811,157,177.6,132.2,108.2,209.8,149.0,214.9,180.9,245.9,0
0009-10-01,768,157,201.1,194.0,120.5,205.6,131.3,203.5,171.4,235.1,1
0009-10-10,703,157,165.9,323.0,121.9,220.1,99.5,229.6,182.2,224.3,1
0009-10-17,328,157,139.3,305.7,101.4,218.0,122.7,293.1,175.2,227.3,0
0009-10-24,327,157,136.3,233.2,110.6,219.7,194.1,286.9,155.5,240.2,1
0009-10-31,434,157,117.0,257.9,97.0,218.3,132.8,261.0,166.7,226.8,1
0009-11-07,697,157,158.7,290.8,80.8,209.9,172.1,253.2,166.6,226.9,0
0009-11-14,311,157,183.0,203.4,84.5,219.9,168.3,244.6,157.2,229.4,1
0009-11-19,521,157,182.8,208.3,93.9,220.8,108.4,259.7,157.9,218.1,1
0009-11-27,463,157,143.2,194.4,92.2,222.6,97.1,176.9,163.6,214.1,1
0010-09-04,156,157,150.4,203.2,96.1,213.9,176.9,234.8,147.2,189.5,0
0010-09-11,107,157,146.6,218.0,90.4,215.6,127.6,283.9,144.7,193.7,1
0010-09-18,277,157,112.4,332.2,87.9,203.0,215.6,196.6,135.1,198.6,0
0010-10-02,257,157,171.1,200.1,110.7,214.5,135.8,201.7,131.2,204.9,0
0010-10-09,434,157,135.7,287.7,119.6,212.8,131.5,252.9,151.1,183.9,1
0010-10-16,51,157,107.5,295.5,119.7,219.4,168.6,247.2,142.4,198.5,1
0010-10-23,700,157,115.5,331.6,140.3,221.1,144.4,259.2,154.6,200.3,1
0010-10-30,522,157,132.7,302.5,126.1,227.6,143.3,222.5,156.6,204.7,1
0010-11-06,328,157,123.9,224.9,120.1,220.5,222.7,239.4,152.5,241.9,1
0010-11-13,311,157,171.7,179.9,134.2,228.7,196.6,236.3,149.2,250.3,0
0010-11-20,327,157,194.9,154.9,133.6,228.4,216.6,204.6,134.5,266.5,0
0010-11-26,463,157,278.5,158.0,149.8,231.7,154.3,147.9,139.5,277.9,1
0011-09-03,277,157,134.6,389.8,152.2,231.4,111.5,239.3,149.7,272.4,1
0011-09-10,107,157,145.7,160.6,126.9,233.7,126.6,198.0,165.7,257.2,1
0011-09-17,156,157,132.6,214.5,114.0,265.3,198.3,221.2,156.7,262.1,0
0011-09-24,518,157,208.3,199.7,122.6,261.8,114.8,167.1,151.3,257.1,1
0011-10-01,754,157,93.5,275.3,111.0,264.9,215.1,214.9,143.0,244.7,1
0011-10-08,674,157,207.7,270.6,124.3,248.8,78.9,212.2,136.1,253.7,1
0011-10-15,756,157,171.4,195.5,122.7,250.5,158.3,212.0,136.9,244.1,1
0011-10-22,529,157,276.3,214.4,113.5,239.0,153.7,247.9,146.3,245.6,1
0011-10-29,28,157,129.8,283.2,110.5,225.7,155.6,252.4,184.1,237.7,1
0011-11-04,657,157,155.6,268.2,91.1,236.9,110.2,256.5,194.7,238.2,1
0011-11-12,29,157,99.3,346.0,94.6,245.6,165.9,287.3,192.5,255.8,0
0011-11-19,110,157,189.9,191.2,120.3,246.0,190.8,224.0,182.9,273.2,1
0011-11-25,732,157,138.8,177.3,118.2,212.8,99.2,250.2,205.6,268.7,0
0012-09-01,156,157,167.0,177.8,114.6,217.7,256.1,188.9,207.8,269.6,1
0012-09-15,96,157,149.1,276.8,112.8,212.6,194.4,283.5,198.2,275.9,1
0012-09-22,754,157,76.3,295.8,107.7,212.4,162.3,275.1,218.7,276.0,0
0012-09-29,110,157,203.5,251.0,120.3,226.5,189.6,225.4,207.6,276.9,1
0012-10-11,28,157,131.9,324.2,123.5,228.4,153.8,250.0,199.6,278.3,1
0012-10-20,657,157,179.2,273.5,121.2,233.1,118.5,229.9,188.2,295.9,1
0012-10-27,529,157,319.4,222.1,123.2,224.2,136.6,264.7,179.3,298.4,1
0012-11-03,674,157,174.1,221.5,125.6,208.8,59.9,294.9,197.5,285.8,1
0012-11-10,29,157,162.0,337.1,96.7,195.8,176.4,356.0,211.4,273.6,1
0012-11-17,756,157,132.6,230.1,110.4,202.9,228.5,198.3,222.4,264.7,1
0012-11-23,732,157,123.5,193.9,108.3,181.6,145.5,243.8,236.3,271.0,1
0008-08-31,334,367,,,,,,,,,1
0008-09-17,327,367,167.0,306.0,53.0,152.0,105.0,100.0,65.0,147.0,0
0008-09-26,164,367,301.3333333333333,111.66666666666667,179.0,213.0,110.0,188.66666666666666,52.5,230.0,1
0008-10-10,404,367,173.8,292.0,206.33333333333334,224.33333333333334,181.6,234.4,91.33333333333333,194.0,0
0008-10-18,419,367,89.66666666666667,241.16666666666666,196.75,201.5,144.66666666666666,220.66666666666666,101.0,233.25,0
0008-10-25,651,367,177.83333333333334,245.33333333333334,206.8,190.0,90.83333333333333,207.33333333333334,101.8,226.8,0
0008-11-01,688,367,126.16666666666667,136.83333333333334,191.5,193.66666666666666,234.83333333333334,214.16666666666666,86.16666666666667,246.33333333333334,1
0008-11-08,545,367,168.875,224.875,183.71428571428572,196.57142857142858,122.875,197.625,103.71428571428571,236.57142857142858,1
0008-11-14,140,367,111.125,239.625,172.75,197.375,120.625,230.375,102.375,235.75,1
0008-11-22,768,367,226.375,126.625,166.88888888888889,198.11111111111111,120.0,175.125,106.0,240.0,1
0008-12-04,587,367,125.3,254.5,170.0,205.9,160.2,187.2,133.2,228.2,1
0009-09-19,334,367,123.4,174.7,169.9,217.7,160.7,202.1,149.1,258.2,1
0009-09-26,732,367,164.5,244.3,152.7,214.8,136.1,175.9,161.9,244.7,1
0009-10-02,545,367,124.9,198.2,134.6,208.2,126.7,241.4,166.8,252.7,1
0009-10-10,664,367,182.8,219.6,127.9,215.3,102.4,204.4,170.3,241.8,0
0009-10-17,164,367,195.3,127.5,121.2,226.8,106.3,171.5,177.9,244.6,1
0009-10-24,140,367,124.9,278.7,126.1,235.1,126.2,203.7,197.9,237.5,1
0009-10-31,30,367,147.8,184.2,125.4,228.2,120.8,247.3,195.2,248.3,0
0009-11-07,768,367,171.7,218.2,133.6,231.1,117.8,229.8,190.5,255.6,1
0009-11-14,688,367,126.3,170.1,141.8,220.7,106.5,265.1,194.9,238.2,0
0009-11-21,651,367,159.9,186.7,126.4,204.8,135.5,193.7,172.7,237.0,1
0009-11-27,587,367,123.5,226.4,129.3,201.0,119.3,230.5,173.7,222.7,1
0010-09-04,334,367,184.9,119.3,121.0,201.9,207.1,179.0,181.0,221.2,1
0010-09-18,528,367,137.8,267.9,132.0,196.5,140.9,214.3,182.4,224.6,1
0010-10-02,30,367,122.3,245.3,138.4,204.9,182.6,225.6,183.9,214.6,0
0010-10-09,404,367,150.9,189.7,147.6,209.8,158.4,314.2,185.8,212.6,0
0010-10-15,140,367,139.9,292.6,161.1,207.8,138.6,277.3,168.9,203.7,1
0010-10-23,164,367,178.8,182.7,170.9,213.9,165.1,255.5,168.9,202.6,0
0010-10-30,545,367,165.3,207.1,169.3,210.2,101.8,226.7,175.1,181.0,1
0010-11-06,688,367,154.6,182.3,159.4,208.4,118.7,178.2,170.4,183.3,0
0010-11-13,651,367,156.3,144.8,171.0,211.0,130.2,207.0,164.9,187.8,1
0010-11-20,768,367,171.9,188.3,181.1,202.4,110.6,164.5,158.7,166.1,1
0010-11-26,587,367,84.7,214.7,179.4,191.5,152.7,214.0,148.2,163.1,0
0010-12-21,664,367,215.6,250.9,182.1,199.8,109.6,261.7,139.9,157.6,0
0011-09-09,231,367,220.2,199.2,178.3,188.8,155.4,209.8,142.0,166.0,1
0011-09-17,334,367,135.3,241.9,159.4,194.3,180.5,194.2,126.8,169.9,0
0011-10-01,388,367,100.5,217.8,147.8,181.4,123.0,260.4,126.4,177.0,1
0011-10-08,457,367,144.9,257.1,131.7,182.9,121.9,261.0,120.4,173.1,1
0011-10-15,140,367,152.8,258.6,125.5,180.7,122.2,250.4,118.3,182.2,1
0011-10-21,587,367,88.3,222.8,122.2,192.6,160.6,235.2,123.1,185.1,0
0011-10-29,688,367,137.6,202.4,125.2,190.5,128.2,251.9,122.1,190.3,0
0011-11-05,768,367,139.6,316.8,121.5,195.7,127.8,207.4,113.3,197.8,0
0011-11-12,545,367,181.7,193.7,129.1,205.8,138.5,215.1,112.0,225.5,1
0011-11-19,164,367,119.3,182.6,118.9,201.3,103.4,301.8,117.1,227.0,0
0011-11-25,651,367,179.1,223.4,118.8,200.8,105.9,255.4,105.0,229.7,0
0011-12-27,490,367,106.9,240.3,123.7,188.6,138.9,215.7,106.7,229.6,1
0012-09-02,334,367,107.9,142.5,117.1,201.4,192.1,212.1,111.5,230.5,0
0012-09-15,457,367,130.0,264.5,132.5,204.0,113.6,262.2,108.7,234.9,0
0012-09-22,231,367,157.3,201.3,141.0,214.6,130.2,234.9,107.5,253.4,0
0012-09-29,664,367,185.5,215.4,147.3,213.9,141.9,243.5,102.4,258.0,0
0012-10-13,545,367,121.2,236.8,147.1,210.2,125.7,207.1,115.7,239.8,0
0012-10-20,651,367,162.2,229.9,148.6,220.8,144.0,247.0,117.7,252.3,0
0012-10-26,140,367,182.1,204.3,150.7,221.8,131.7,236.1,125.1,230.2,0
0012-11-03,690,367,191.8,132.1,150.0,246.9,158.7,235.2,124.7,226.3,0
0012-11-10,688,367,148.5,286.6,154.6,263.4,152.1,222.6,144.1,206.4,1
0012-11-24,164,367,88.7,233.6,146.2,281.7,110.5,188.6,165.8,206.3,1
0012-11-29,587,367,128.9,216.8,137.2,291.7,120.0,219.8,172.4,189.1,0
0013-01-02,235,367,194.9,142.8,119.9,299.2,102.0,181.7,168.4,189.5,0
0008-09-06,528,539,86.0,404.0,,,215.0,91.0,,,0
0008-09-13,688,539,170.0,119.0,239.0,215.0,245.5,237.5,92.0,250.0,0
0008-09-20,690,539,106.66666666666667,207.0,227.5,279.5,201.66666666666666,169.33333333333334,70.5,180.0,0
0008-09-27,301,539,138.0,299.0,254.33333333333334,265.6666666666667,156.5,261.5,52.333333333333336,160.66666666666666,0
0008-10-04,559,539,129.66666666666666,275.6666666666667,251.75,244.5,219.0,254.33333333333334,86.5,166.25,0
0008-10-11,796,539,212.4,185.4,242.2,239.6,125.0,186.2,85.8,164.6,0
0008-10-18,418,539,132.5,160.83333333333334,219.5,244.83333333333334,107.16666666666667,241.66666666666666,96.16666666666667,164.66666666666666,0
0008-10-25,518,539,175.28571428571428,125.28571428571429,223.42857142857142,245.71428571428572,113.14285714285714,180.14285714285714,111.57142857142857,153.85714285714286,0
0008-11-08,312,539,183.125,187.375,215.5,230.125,97.5,215.625,105.25,162.875,1
0008-11-15,306,539,168.22222222222223,200.44444444444446,211.55555555555554,216.66666666666666,194.88888888888889,252.0,104.77777777777777,163.77777777777777,0
0008-11-22,416,539,160.5,196.0,208.8,220.8,144.0,184.1,106.6,153.1,0
0009-01-01,657,539,211.6,243.3,198.7,241.2,92.7,118.3,100.9,156.8,1
0009-09-05,5,539,171.0,229.1,190.8,234.1,164.5,231.5,105.8,187.1,0
0009-09-12,688,539,128.9,122.0,173.6,248.2,181.8,218.1,107.2,190.7,0
0009-09-19,690,539,96.3,209.9,157.0,254.1,151.2,250.0,94.8,185.9,0
0009-09-26,312,539,185.4,175.6,156.9,249.4,108.3,187.3,91.1,190.6,1
0009-10-03,301,539,137.6,262.0,157.4,242.1,147.0,197.0,92.6,187.6,0
0009-10-17,428,539,100.1,191.6,166.5,234.5,168.1,236.2,85.2,205.0,0
0009-10-24,418,539,190.9,157.1,168.2,251.1,150.5,223.2,82.8,192.5,0
0009-10-31,509,539,101.2,263.1,167.0,263.2,130.8,211.7,83.9,189.4,0
0009-11-07,518,539,189.4,188.2,164.9,264.8,88.9,197.6,83.5,208.9,1
0009-11-14,306,539,124.3,217.7,158.7,235.4,168.9,270.5,102.9,192.7,0
0009-11-21,416,539,138.7,269.7,163.6,227.5,110.9,259.7,98.7,181.2,0
0010-01-01,365,539,126.9,184.1,168.8,222.0,138.3,190.0,105.2,189.3,0
0010-09-11,8,539,207.0,183.1,173.6,219.6,95.5,175.3,102.8,196.0,1
0010-09-18,331,539,118.7,218.3,166.0,217.9,130.1,234.5,116.2,198.4,0
0010-09-25,690,539,209.0,129.1,171.3,220.1,125.8,217.8,106.2,201.9,0
0010-10-02,312,539,129.6,227.8,159.1,224.9,101.0,151.8,109.1,180.2,1
0010-10-09,301,539,221.6,173.0,146.8,220.9,143.1,245.6,117.6,192.8,1
0010-10-23,428,539,113.3,251.4,136.5,214.9,184.5,194.7,134.9,194.3,0
0010-10-30,418,539,218.2,241.1,134.8,208.1,180.8,264.9,136.4,199.0,0
0010-11-06,509,539,134.1,306.4,145.8,220.6,143.3,241.9,136.8,205.5,0
0010-11-13,518,539,208.7,246.2,153.9,228.0,95.0,143.3,148.1,195.8,1
0010-11-20,306,539,109.5,293.5,146.4,211.5,174.8,232.3,170.0,185.8,0
0010-11-27,416,539,167.8,235.5,150.9,222.4,128.6,213.1,174.9,189.8,1
0011-01-01,235,539,160.5,194.6,146.6,238.0,144.3,171.1,173.8,183.7,1
0011-09-10,8,539,155.2,260.4,144.1,237.1,101.7,191.8,187.2,176.8,1
0011-09-17,690,539,171.2,180.4,133.2,229.2,127.7,174.4,190.9,188.5,0
0011-09-24,204,539,188.2,138.1,137.7,226.1,243.9,229.4,186.1,178.1,0
0011-10-01,306,539,101.9,270.9,141.6,245.5,173.2,232.3,164.7,182.8,0
0011-10-08,312,539,137.8,240.9,146.3,252.0,122.0,262.4,159.6,171.3,0
0011-10-15,559,539,140.6,160.4,151.1,243.4,155.3,239.7,144.7,169.2,0
0011-10-22,509,539,162.2,214.7,142.9,235.1,231.6,251.1,144.0,167.3,0
0011-10-29,301,539,240.2,195.1,151.5,238.4,118.6,217.8,122.1,184.6,0
0011-11-12,463,539,220.3,168.2,145.6,215.7,178.3,194.2,132.3,169.8,1
0011-11-19,518,539,202.1,117.1,153.8,205.4,125.6,197.8,134.2,167.3,0
0011-11-26,796,539,246.1,223.4,163.8,193.1,138.2,156.6,135.8,165.5,1
0012-01-02,288,539,158.0,433.5,164.5,190.6,177.7,215.8,142.6,167.8,1
0012-09-01,519,539,199.0,247.6,171.6,182.7,158.5,227.5,142.1,208.7,1
0012-09-08,746,539,154.1,233.8,169.9,172.3,141.6,228.8,152.7,220.9,1
0012-09-15,726,539,283.3,101.4,163.0,166.1,194.4,242.0,148.2,228.8,0
0012-09-22,690,539,253.3,121.7,150.6,172.8,148.1,184.1,164.3,224.5,0
0012-09-29,301,539,136.8,150.2,150.8,186.1,149.4,167.5,159.4,218.7,0
0012-10-06,509,539,201.3,257.5,148.2,188.0,149.0,251.6,157.3,216.7,0
0012-10-20,312,539,127.2,201.0,153.3,206.4,137.3,194.3,149.3,220.8,0
0012-10-27,518,539,231.4,190.9,158.4,214.4,140.7,247.3,132.7,225.4,1
0012-11-03,559,539,178.8,195.9,137.9,238.3,187.8,248.5,135.1,231.4,0
0012-11-10,463,539,242.1,205.5,145.0,258.5,184.5,163.7,119.1,241.6,1
0012-11-17,306,539,143.3,279.9,143.1,268.8,257.1,202.3,138.9,205.5,0
0012-11-24,796,539,226.5,160.3,149.6,282.3,115.1,189.4,125.6,218.5,0
0008-08-29,690,725,,,,,,,,,1
0008-09-20,5,725,137.0,262.0,210.0,74.0,271.6666666666667,170.0,86.0,166.0,1
0008-09-27,697,725,104.0,196.33333333333334,185.0,68.5,215.0,184.33333333333334,120.5,185.0,1
0008-10-04,718,725,143.25,248.5,216.66666666666666,47.0,74.0,176.75,124.66666666666667,175.66666666666666,0
0008-10-11,204,725,148.8,206.2,235.5,46.0,208.0,190.0,132.5,214.25,0
0008-10-18,86,725,131.16666666666666,243.83333333333334,257.4,36.8,115.5,276.8333333333333,129.6,199.0,1
0008-10-25,366,725,183.8,171.0,267.8333333333333,39.333333333333336,112.8,289.8,114.83333333333333,212.33333333333334,0
0008-11-01,721,725,274.2857142857143,81.71428571428571,259.7142857142857,38.285714285714285,159.28571428571428,170.14285714285714,108.14285714285714,194.0,1
0008-11-08,574,725,144.11111111111111,315.77777777777777,245.375,46.875,170.88888888888889,297.55555555555554,112.625,173.75,1
0008-11-22,587,725,120.0,242.88888888888889,269.3333333333333,45.111111111111114,153.88888888888889,207.77777777777777,117.55555555555556,197.11111111111111,1
0008-12-06,726,725,266.6,72.66666666666667,264.1,40.8,140.1,220.6,123.1,213.3,1
0009-09-05,204,725,128.9,279.3,253.3,38.6,207.4,231.0,151.3,202.9,0
0009-09-12,193,725,89.5,193.2,267.8,33.1,156.4,216.3,139.8,200.8,1
0009-09-19,47,725,186.0,232.5,267.0,44.6,161.0,215.6,133.7,201.7,0
0009-09-26,311,725,149.0,248.4,258.5,46.1,163.3,310.6,130.2,194.1,1
0009-10-03,718,725,93.6,210.4,242.6,59.1,278.1,189.9,139.0,197.6,1
0009-10-10,736,725,124.5,147.0,230.4,56.5,167.0,152.9,147.2,186.3,0
0009-10-17,690,725,124.0,206.3,231.5,58.0,137.6,237.1,156.4,192.3,1
0009-10-23,587,725,139.4,283.3,236.0,54.8,118.5,228.9,151.4,200.6,1
0009-11-07,721,725,244.6,66.1,209.6,53.3,146.1,174.0,149.8,181.9,1
0009-11-21,497,725,188.4,232.8,207.9,57.5,194.6,227.4,149.2,159.1,0
0009-12-12,726,725,294.8,63.3,218.3,61.0,121.7,221.1,134.6,175.4,1
0010-09-04,204,725,132.4,149.4,199.1,67.9,289.5,164.0,149.4,163.2,0
0010-09-11,277,725,120.1,326.2,203.1,62.5,218.7,204.3,170.8,149.7,1
0010-09-18,497,725,192.3,240.5,207.4,62.5,204.2,218.1,159.7,158.6,0
0010-09-25,193,725,68.3,310.5,218.8,54.0,180.1,244.6,148.6,151.9,0
0010-10-02,690,725,215.5,122.2,224.0,59.9,128.4,232.6,147.4,161.4,1
0010-10-09,718,725,93.6,208.5,225.6,67.6,192.2,229.0,157.0,162.1,0
0010-10-16,587,725,110.2,196.7,237.8,63.2,107.6,207.2,153.9,174.1,1
0010-11-06,721,725,302.3,118.1,247.0,73.1,200.9,182.6,139.7,179.5,1
0010-11-13,331,725,94.2,184.7,251.5,76.8,112.8,211.2,151.5,178.8,0
0010-11-20,513,725,116.8,272.6,254.5,83.0,156.8,225.1,147.8,178.8,1
0010-12-11,726,725,322.7,114.3,256.7,79.2,160.7,248.1,144.9,194.1,1
0010-12-30,663,725,135.5,288.7,246.4,85.5,160.3,208.7,130.4,209.6,0
0011-09-03,503,725,268.9,210.8,241.3,82.7,115.2,194.0,140.5,205.5,1
0011-09-10,626,725,140.0,301.8,241.6,88.8,167.5,200.8,160.5,216.9,1
0011-09-17,509,725,167.2,217.4,256.9,84.6,208.8,243.7,164.2,205.4,0
0011-09-24,47,725,140.9,182.0,271.5,72.8,179.6,227.1,150.1,209.7,1
0011-10-01,718,725,149.3,265.3,280.5,69.7,193.5,216.5,160.5,224.5,0
0011-10-08,414,725,107.0,250.2,287.0,65.2,127.2,191.3,173.2,206.8,1
0011-10-22,736,725,131.4,141.4,295.2,69.5,165.0,231.9,161.0,228.6,1
0011-11-05,721,725,281.2,133.9,298.6,56.4,206.0,167.6,176.9,224.7,1
0011-11-12,587,725,87.7,223.4,320.4,55.1,168.4,212.3,179.6,215.5,1
0011-11-19,690,725,240.1,119.7,322.3,50.0,116.2,202.9,177.8,216.5,1
